timestamp,64° or below,65° to 66°,67° to 68°,69° to 70°,71° to 72°,73° or above
2025-12-16T06:09:00Z,15.00,32.00,11.00,36.00,10.00,7.00
2025-12-16T06:10:00Z,15.00,32.00,11.00,36.00,10.00,7.00
2025-12-16T06:11:00Z,15.00,32.00,11.00,36.00,10.00,7.00
2025-12-16T06:12:00Z,15.00,32.00,11.00,36.00,10.00,7.00
2025-12-16T06:13:00Z,15.00,32.00,11.00,36.00,10.00,7.00
2025-12-16T06:14:00Z,15.00,32.00,11.00,36.00,10.00,7.00
2025-12-16T06:15:00Z,15.00,32.00,11.00,36.00,10.00,7.00
2025-12-16T06:16:00Z,15.00,32.00,11.00,36.00,10.00,7.00
2025-12-16T06:17:00Z,15.00,32.00,11.00,36.00,10.00,7.00
2025-12-16T06:18:00Z,15.00,32.00,11.00,36.00,10.00,7.00
2025-12-16T06:19:00Z,15.00,32.00,11.00,36.00,10.00,7.00
2025-12-16T06:20:00Z,15.00,32.00,11.00,36.00,10.00,7.00
2025-12-16T06:21:00Z,15.00,32.00,11.00,36.00,10.00,7.00
2025-12-16T06:22:00Z,15.00,32.00,11.00,36.00,10.00,7.00
2025-12-16T06:23:00Z,15.00,32.00,11.00,36.00,10.00,7.00
2025-12-16T06:24:00Z,15.00,32.00,11.00,36.00,10.00,7.00
2025-12-16T06:25:00Z,15.00,32.00,11.00,36.00,10.00,7.00
2025-12-16T06:26:00Z,15.00,32.00,11.00,36.00,10.00,7.00
2025-12-16T06:27:00Z,15.00,32.00,11.00,36.00,10.00,7.00
2025-12-16T06:28:00Z,15.00,32.00,11.00,36.00,10.00,7.00
2025-12-16T06:29:00Z,15.00,32.00,11.00,36.00,10.00,7.00
2025-12-16T06:30:00Z,15.00,32.00,11.00,36.00,10.00,7.00
2025-12-16T06:31:00Z,15.00,32.00,11.00,36.00,10.00,7.00
2025-12-16T06:32:00Z,15.00,32.00,11.00,36.00,10.00,7.00
2025-12-16T06:33:00Z,15.00,32.00,11.00,36.00,10.00,7.00
2025-12-16T06:34:00Z,15.00,32.00,11.00,36.00,10.00,7.00
2025-12-16T06:35:00Z,15.00,32.00,11.00,36.00,10.00,7.00
2025-12-16T06:36:00Z,15.00,32.00,11.00,36.00,10.00,7.00
2025-12-16T06:37:00Z,15.00,32.00,11.00,36.00,10.00,7.00
2025-12-16T06:38:00Z,15.00,32.00,11.00,36.00,10.00,7.00
2025-12-16T06:39:00Z,15.00,32.00,11.00,36.00,10.00,7.00
2025-12-16T06:40:00Z,15.00,32.00,11.00,36.00,10.00,7.00
2025-12-16T06:41:00Z,15.00,32.00,11.00,36.00,10.00,7.00
2025-12-16T06:42:00Z,15.00,32.00,11.00,36.00,10.00,7.00
2025-12-16T06:43:00Z,15.00,32.00,11.00,36.00,10.00,7.00
2025-12-16T06:44:00Z,15.00,32.00,11.00,36.00,10.00,7.00
2025-12-16T06:45:00Z,15.00,32.00,11.00,36.00,10.00,7.00
2025-12-16T06:46:00Z,15.00,32.00,11.00,36.00,10.00,7.00
2025-12-16T06:47:00Z,15.00,32.00,11.00,36.00,10.00,7.00
2025-12-16T06:48:00Z,15.00,32.00,11.00,36.00,10.00,7.00
2025-12-16T06:49:00Z,15.00,32.00,11.00,36.00,10.00,7.00
2025-12-16T06:50:00Z,15.00,32.00,11.00,36.00,10.00,7.00
2025-12-16T06:51:00Z,15.00,32.00,11.00,36.00,10.00,7.00
2025-12-16T06:52:00Z,15.00,32.00,11.00,36.00,10.00,7.00
2025-12-16T06:53:00Z,15.00,32.00,11.00,36.00,10.00,7.00
2025-12-16T06:54:00Z,15.00,32.00,11.00,36.00,10.00,7.00
2025-12-16T06:55:00Z,15.00,32.00,11.00,36.00,10.00,7.00
2025-12-16T06:56:00Z,15.00,32.00,11.00,36.00,10.00,7.00
2025-12-16T06:57:00Z,15.00,32.00,11.00,36.00,10.00,7.00
2025-12-16T06:58:00Z,15.00,32.00,11.00,36.00,10.00,7.00
2025-12-16T06:59:00Z,15.00,32.00,11.00,36.00,10.00,7.00
2025-12-16T07:00:00Z,15.00,32.00,11.00,36.00,10.00,7.00
2025-12-16T07:01:00Z,15.00,32.00,11.00,36.00,10.00,7.00
2025-12-16T07:02:00Z,15.00,32.00,11.00,36.00,10.00,7.00
2025-12-16T07:03:00Z,15.00,32.00,11.00,36.00,10.00,7.00
2025-12-16T07:04:00Z,15.00,32.00,11.00,36.00,10.00,7.00
2025-12-16T07:05:00Z,15.00,32.00,11.00,36.00,10.00,7.00
2025-12-16T07:06:00Z,15.00,32.00,11.00,36.00,10.00,7.00
2025-12-16T07:07:00Z,15.00,32.00,11.00,36.00,10.00,7.00
2025-12-16T07:08:00Z,15.00,32.00,11.00,36.00,10.00,7.00
2025-12-16T07:09:00Z,15.00,32.00,11.00,36.00,10.00,7.00
2025-12-16T07:10:00Z,15.00,32.00,11.00,36.00,10.00,7.00
2025-12-16T07:11:00Z,15.00,32.00,11.00,36.00,10.00,7.00
2025-12-16T07:12:00Z,15.00,32.00,11.00,36.00,10.00,7.00
2025-12-16T07:13:00Z,15.00,32.00,11.00,36.00,10.00,7.00
2025-12-16T07:14:00Z,15.00,32.00,11.00,36.00,10.00,7.00
2025-12-16T07:15:00Z,15.00,32.00,11.00,36.00,10.00,7.00
2025-12-16T07:16:00Z,15.00,32.00,11.00,36.00,10.00,7.00
2025-12-16T07:17:00Z,15.00,32.00,11.00,36.00,10.00,7.00
2025-12-16T07:18:00Z,15.00,32.00,11.00,36.00,10.00,7.00
2025-12-16T07:19:00Z,15.00,32.00,11.00,36.00,10.00,7.00
2025-12-16T07:20:00Z,15.00,32.00,11.00,36.00,10.00,7.00
2025-12-16T07:21:00Z,15.00,32.00,11.00,36.00,10.00,7.00
2025-12-16T07:22:00Z,15.00,32.00,11.00,36.00,10.00,7.00
2025-12-16T07:23:00Z,15.00,32.00,11.00,36.00,10.00,7.00
2025-12-16T07:24:00Z,15.00,32.00,11.00,36.00,10.00,7.00
2025-12-16T07:25:00Z,15.00,32.00,11.00,36.00,10.00,7.00
2025-12-16T07:26:00Z,15.00,32.00,11.00,36.00,10.00,7.00
2025-12-16T07:27:00Z,15.00,32.00,11.00,36.00,10.00,7.00
2025-12-16T07:28:00Z,15.00,32.00,11.00,36.00,10.00,7.00
2025-12-16T07:29:00Z,15.00,32.00,11.00,36.00,10.00,7.00
2025-12-16T07:30:00Z,15.00,32.00,11.00,36.00,10.00,7.00
2025-12-16T07:31:00Z,15.00,32.00,11.00,36.00,10.00,7.00
2025-12-16T07:32:00Z,15.00,32.00,11.00,36.00,10.00,7.00
2025-12-16T07:33:00Z,15.00,32.00,11.00,36.00,10.00,7.00
2025-12-16T07:34:00Z,15.00,32.00,11.00,36.00,10.00,7.00
2025-12-16T07:35:00Z,15.00,32.00,11.00,36.00,10.00,7.00
2025-12-16T07:36:00Z,15.00,32.00,11.00,36.00,10.00,7.00
2025-12-16T07:37:00Z,15.00,32.00,11.00,36.00,10.00,7.00
2025-12-16T07:38:00Z,15.00,32.00,11.00,36.00,10.00,7.00
2025-12-16T07:39:00Z,15.00,32.00,11.00,36.00,10.00,7.00
2025-12-16T07:40:00Z,15.00,32.00,11.00,36.00,10.00,7.00
2025-12-16T07:41:00Z,15.00,32.00,11.00,36.00,10.00,7.00
2025-12-16T07:42:00Z,15.00,32.00,11.00,36.00,10.00,7.00
2025-12-16T07:43:00Z,15.00,32.00,11.00,36.00,10.00,7.00
2025-12-16T07:44:00Z,15.00,32.00,11.00,36.00,10.00,7.00
2025-12-16T07:45:00Z,15.00,32.00,11.00,36.00,10.00,7.00
2025-12-16T07:46:00Z,15.00,32.00,11.00,36.00,10.00,7.00
2025-12-16T07:47:00Z,15.00,32.00,11.00,36.00,10.00,7.00
2025-12-16T07:48:00Z,15.00,32.00,11.00,36.00,10.00,7.00
2025-12-16T07:49:00Z,15.00,32.00,11.00,36.00,10.00,7.00
2025-12-16T07:50:00Z,15.00,32.00,11.00,36.00,10.00,7.00
2025-12-16T07:51:00Z,15.00,32.00,11.00,36.00,10.00,7.00
2025-12-16T07:52:00Z,15.00,32.00,11.00,36.00,10.00,7.00
2025-12-16T07:53:00Z,15.00,32.00,11.00,36.00,10.00,7.00
2025-12-16T07:54:00Z,15.00,32.00,11.00,36.00,10.00,7.00
2025-12-16T07:55:00Z,15.00,32.00,11.00,36.00,10.00,7.00
2025-12-16T07:56:00Z,15.00,32.00,11.00,36.00,10.00,7.00
2025-12-16T07:57:00Z,15.00,32.00,11.00,36.00,10.00,7.00
2025-12-16T07:58:00Z,15.00,32.00,11.00,36.00,10.00,7.00
2025-12-16T07:59:00Z,15.00,32.00,11.00,36.00,10.00,7.00
