timestamp,41.9 or below,42.0 to 42.3,42.4 to 42.7,42.8 to 43.1,43.2 to 43.5,43.6 to 43.9,44.0 to 44.3,44.4 or above
2026-01-08T23:12:00Z,2.80,1.00,1.00,1.00,3.00,8.20,62.00,35.00
2026-01-08T23:16:00Z,2.80,1.00,1.00,1.00,2.33,7.54,58.41,44.10
2026-01-08T23:17:00Z,2.80,1.00,1.00,1.00,2.33,7.54,58.41,44.10
2026-01-08T23:18:00Z,1.00,1.00,1.00,1.00,2.33,7.54,58.41,44.10
2026-01-08T23:24:00Z,1.00,1.00,1.00,1.00,2.33,7.54,58.41,28.57
2026-01-08T23:25:00Z,1.00,1.00,1.00,1.00,5.76,7.54,58.41,28.57
2026-01-08T23:31:00Z,1.00,1.00,1.00,1.00,3.00,11.25,59.00,39.90
2026-01-08T23:32:00Z,1.17,1.00,1.00,1.00,3.00,11.25,59.00,39.90
2026-01-08T23:33:00Z,1.17,1.00,1.00,1.00,3.00,15.00,59.00,39.90
2026-01-08T23:34:00Z,2.00,1.00,1.00,1.00,3.00,15.00,59.00,39.90
2026-01-08T23:36:00Z,2.00,1.00,1.00,1.00,3.00,15.00,59.00,29.83
2026-01-08T23:37:00Z,2.00,1.00,1.00,1.00,3.00,11.00,70.00,27.00
2026-01-08T23:40:00Z,2.00,1.00,1.00,1.00,3.00,6.45,70.00,27.00
2026-01-08T23:42:00Z,2.00,1.00,1.00,1.00,2.12,6.00,58.12,40.52
2026-01-08T23:43:00Z,2.00,1.00,1.00,1.00,2.12,9.88,58.12,40.52
2026-01-08T23:44:00Z,2.00,1.00,1.00,1.00,2.12,9.88,58.12,40.52
2026-01-08T23:46:00Z,2.00,1.00,1.00,1.00,2.12,13.10,61.00,39.95
2026-01-08T23:47:00Z,2.00,1.00,1.00,1.00,4.22,14.00,61.00,39.95
2026-01-08T23:48:00Z,2.00,1.00,1.00,1.00,3.00,7.00,60.87,45.07
2026-01-08T23:51:00Z,2.00,1.00,1.00,1.00,1.35,6.54,66.97,34.00
2026-01-08T23:52:00Z,2.00,1.00,1.00,1.00,1.35,6.54,58.57,34.00
2026-01-08T23:53:00Z,2.00,1.00,1.00,1.00,2.00,7.00,63.00,34.00
2026-01-08T23:54:00Z,2.00,1.00,1.00,1.00,2.00,7.00,63.00,34.00
2026-01-08T23:55:00Z,2.00,1.00,1.00,1.00,2.00,6.09,63.00,42.06
2026-01-08T23:56:00Z,2.00,1.00,1.00,1.00,2.04,6.04,60.22,43.63
2026-01-08T23:57:00Z,2.00,1.00,1.00,1.00,2.04,6.04,60.22,43.63
2026-01-08T23:58:00Z,2.00,1.00,1.00,1.00,2.04,6.04,60.22,43.63
2026-01-08T23:59:00Z,2.00,1.00,1.00,1.00,2.04,6.04,60.22,43.63
2026-01-09T00:00:00Z,2.00,1.00,1.00,1.00,2.04,6.04,60.22,43.63
2026-01-09T00:01:00Z,2.00,1.00,1.00,1.00,2.04,6.04,60.22,43.63
2026-01-09T00:02:00Z,2.00,1.00,1.00,1.00,2.04,6.04,60.22,43.63
2026-01-09T00:04:00Z,2.00,1.00,1.00,1.00,2.00,7.00,56.00,50.05
2026-01-09T00:05:00Z,2.00,1.00,1.00,1.00,2.00,6.50,69.41,36.75
2026-01-09T00:06:00Z,2.00,1.00,1.00,1.00,2.00,6.14,61.00,44.00
2026-01-09T00:07:00Z,2.00,1.00,1.00,1.00,2.00,7.00,67.00,33.00
2026-01-09T00:08:00Z,2.00,1.00,1.00,1.00,2.00,7.00,67.00,33.00
2026-01-09T00:09:00Z,2.00,1.00,1.00,1.00,2.00,6.06,68.86,28.73
2026-01-09T00:10:00Z,2.00,1.00,1.00,1.00,1.35,6.00,54.69,57.95
2026-01-09T00:12:00Z,2.00,1.00,1.00,1.00,1.00,6.00,54.69,57.95
2026-01-09T00:13:00Z,2.00,1.00,1.00,1.00,1.00,6.00,51.96,57.95
2026-01-09T00:14:00Z,2.00,1.00,1.00,1.00,1.00,6.00,51.96,48.88
2026-01-09T00:18:00Z,2.00,1.00,1.00,1.00,2.00,8.81,51.50,59.31
2026-01-09T00:20:00Z,2.00,1.00,1.00,1.00,2.00,9.55,54.64,27.75
2026-01-09T00:21:00Z,2.00,1.00,1.00,1.00,2.00,9.55,71.00,27.75
2026-01-09T00:24:00Z,2.00,1.00,1.00,1.00,1.00,15.61,69.11,25.11
2026-01-09T00:26:00Z,2.00,1.00,1.00,1.00,1.00,6.00,79.39,25.00
2026-01-09T00:29:00Z,2.00,1.00,1.00,1.00,1.00,6.00,57.45,25.00
2026-01-09T00:30:00Z,2.00,1.00,1.00,1.00,1.00,6.83,76.72,26.25
2026-01-09T00:33:00Z,2.00,1.00,1.00,1.00,2.92,6.83,76.72,26.25
2026-01-09T00:35:00Z,2.00,1.00,1.00,1.00,2.00,8.00,56.00,46.70
2026-01-09T00:37:00Z,2.00,1.00,1.00,1.00,2.00,8.00,56.00,46.70
2026-01-09T00:38:00Z,2.00,1.00,1.00,1.00,2.00,8.25,70.00,25.25
2026-01-09T00:40:00Z,2.00,1.00,1.00,1.00,2.00,8.25,56.25,25.25
2026-01-09T00:41:00Z,2.00,1.00,1.00,1.00,2.00,6.00,78.33,26.00
2026-01-09T00:42:00Z,2.00,1.00,1.00,1.00,1.02,6.00,79.00,25.00
2026-01-09T00:43:00Z,2.00,1.00,1.00,1.00,3.25,6.00,79.00,27.50
2026-01-09T00:45:00Z,2.00,1.00,1.00,1.00,3.25,6.00,79.00,43.33
2026-01-09T00:46:00Z,2.00,1.00,1.00,1.00,3.25,6.00,56.16,43.33
2026-01-09T00:47:00Z,2.00,1.00,1.00,1.00,3.25,6.00,56.00,43.33
2026-01-09T00:50:00Z,2.00,1.00,1.00,1.00,2.00,6.00,56.00,39.00
2026-01-09T00:51:00Z,2.00,1.00,1.00,1.00,2.00,6.00,70.00,39.00
2026-01-09T00:53:00Z,2.00,1.00,1.00,1.00,3.53,9.33,70.00,45.90
2026-01-09T00:55:00Z,2.00,1.00,1.00,1.00,3.53,14.68,70.00,45.90
2026-01-09T00:56:00Z,2.00,1.00,1.00,1.00,3.53,14.68,70.00,45.90
2026-01-09T00:58:00Z,2.00,1.00,1.00,1.00,2.00,10.00,57.00,46.97
2026-01-09T00:59:00Z,2.00,1.00,1.00,1.00,2.00,15.86,57.00,46.97
2026-01-09T01:00:00Z,2.00,1.00,1.00,1.00,2.00,14.50,60.00,33.00
2026-01-09T01:01:00Z,2.00,1.00,1.00,1.00,2.00,14.00,59.00,44.36
2026-01-09T01:02:00Z,2.00,1.00,1.00,1.00,2.00,14.00,59.00,44.36
2026-01-09T01:04:00Z,2.84,1.00,1.00,1.00,2.00,14.00,59.00,44.36
2026-01-09T01:05:00Z,2.84,1.00,1.00,1.00,2.00,14.00,59.00,45.20
2026-01-09T01:07:00Z,1.00,1.00,1.00,1.00,2.00,15.00,53.87,37.00
2026-01-09T01:08:00Z,2.00,1.00,1.00,1.00,2.00,8.00,53.00,45.40
2026-01-09T01:09:00Z,2.00,1.00,1.00,1.00,2.00,8.00,53.25,47.00
2026-01-09T01:10:00Z,2.00,1.00,1.00,1.00,2.00,11.00,53.25,44.75
2026-01-09T01:11:00Z,2.00,1.00,1.00,1.00,2.00,11.00,51.50,44.75
2026-01-09T01:12:00Z,2.00,1.00,1.00,1.00,2.00,11.00,51.50,44.75
2026-01-09T01:13:00Z,3.98,1.00,1.00,1.00,2.00,11.00,66.00,44.75
2026-01-09T01:14:00Z,3.98,1.00,1.00,1.00,2.00,11.00,67.28,44.75
2026-01-09T01:18:00Z,1.00,1.00,1.00,1.00,1.00,8.00,69.10,29.33
2026-01-09T01:19:00Z,3.00,1.00,1.00,1.00,1.00,7.00,69.10,29.33
2026-01-09T01:20:00Z,3.00,1.00,1.00,1.00,1.00,7.00,60.00,36.00
2026-01-09T01:21:00Z,3.00,1.00,1.00,1.00,1.00,7.00,60.00,36.00
2026-01-09T01:22:00Z,3.00,1.00,1.00,1.00,1.00,6.90,60.09,43.93
2026-01-09T01:23:00Z,3.00,1.00,1.00,1.00,1.00,6.90,60.09,43.93
2026-01-09T01:25:00Z,3.00,1.00,1.00,1.00,3.87,6.27,70.30,26.00
2026-01-09T01:26:00Z,3.00,1.00,1.00,1.00,2.00,16.35,63.00,26.00
2026-01-09T01:28:00Z,3.00,1.00,1.00,1.00,2.00,16.35,63.00,26.00
2026-01-09T01:30:00Z,3.28,1.00,1.00,1.00,1.60,6.60,63.50,43.18
2026-01-09T01:31:00Z,3.28,1.00,1.00,1.00,1.60,6.60,63.50,43.18
2026-01-09T01:32:00Z,3.28,1.00,1.00,1.00,2.00,6.00,63.00,43.00
2026-01-09T01:33:00Z,3.28,1.00,1.00,1.00,2.00,6.14,63.00,43.00
2026-01-09T01:35:00Z,4.00,1.00,1.00,1.00,2.00,6.14,63.00,43.00
2026-01-09T01:36:00Z,4.00,1.00,1.00,1.00,2.00,6.14,63.00,43.00
2026-01-09T01:38:00Z,4.00,1.00,1.00,1.00,2.00,6.14,63.00,43.00
2026-01-09T01:41:00Z,4.00,1.00,1.00,1.00,2.00,6.14,69.87,43.00
2026-01-09T01:42:00Z,4.00,1.00,1.00,1.00,4.93,6.14,69.87,43.00
2026-01-09T01:43:00Z,4.00,1.00,1.00,1.00,2.33,6.00,69.00,26.16
2026-01-09T01:44:00Z,4.00,1.00,1.00,1.00,2.33,6.00,71.45,26.00
2026-01-09T01:45:00Z,4.00,1.00,1.00,1.00,2.33,6.00,71.45,46.50
2026-01-09T01:46:00Z,3.24,1.00,1.00,1.00,2.33,6.00,71.45,46.50
2026-01-09T01:47:00Z,3.24,1.00,1.00,1.00,3.00,7.00,69.00,27.00
2026-01-09T01:48:00Z,3.24,1.00,1.00,1.00,5.47,15.38,58.00,37.00
2026-01-09T01:49:00Z,3.24,1.00,1.00,1.00,5.47,15.38,52.55,37.00
2026-01-09T01:50:00Z,3.24,1.00,1.00,1.00,6.29,15.38,52.55,47.59
2026-01-09T01:51:00Z,3.24,1.00,1.00,1.00,7.76,15.38,52.55,47.59
2026-01-09T01:52:00Z,3.00,1.00,1.00,1.00,7.76,15.38,52.55,47.59
2026-01-09T01:53:00Z,3.58,1.00,1.00,1.00,7.76,15.38,52.55,47.59
2026-01-09T01:54:00Z,3.58,1.00,1.00,1.00,2.77,7.00,65.00,30.22
2026-01-09T01:56:00Z,3.58,1.00,1.00,1.00,1.83,7.00,62.20,45.58
2026-01-09T01:57:00Z,2.00,1.00,1.00,1.00,1.83,7.00,62.20,45.58
2026-01-09T01:59:00Z,2.00,1.00,1.00,1.00,7.00,11.00,62.20,45.58
2026-01-09T02:00:00Z,2.00,1.00,1.00,1.00,7.00,11.33,62.20,30.44
2026-01-09T02:01:00Z,2.00,1.00,1.00,1.00,7.00,12.00,68.00,30.44
2026-01-09T02:05:00Z,2.00,1.00,1.00,1.00,2.00,7.00,68.00,30.00
2026-01-09T02:06:00Z,2.00,1.00,1.00,1.00,2.00,7.00,68.00,30.00
2026-01-09T02:07:00Z,2.00,1.00,1.00,1.00,4.91,6.00,62.00,46.28
2026-01-09T02:08:00Z,2.00,1.00,1.00,1.00,1.00,6.00,66.00,31.00
2026-01-09T02:10:00Z,2.00,1.00,1.00,1.00,1.00,6.00,74.50,30.61
2026-01-09T02:11:00Z,2.00,1.00,1.00,1.00,2.00,6.00,66.00,30.00
2026-01-09T02:12:00Z,2.00,1.00,1.00,1.00,1.00,12.22,66.00,30.00
2026-01-09T02:13:00Z,2.00,1.00,1.00,1.00,1.00,12.22,49.72,30.00
2026-01-09T02:15:00Z,2.00,1.00,1.00,1.00,1.00,13.00,49.72,56.00
2026-01-09T02:16:00Z,2.00,1.00,1.00,1.00,1.00,13.00,49.72,56.00
2026-01-09T02:17:00Z,2.00,1.00,1.00,1.00,2.00,6.00,49.00,54.41
2026-01-09T02:19:00Z,2.00,1.00,1.00,1.00,5.88,13.00,59.50,54.41
2026-01-09T02:23:00Z,2.15,1.00,1.00,1.00,1.64,8.33,48.28,52.00
2026-01-09T02:25:00Z,2.15,1.00,1.00,1.00,1.00,6.00,49.00,50.26
2026-01-09T02:26:00Z,3.00,1.00,1.00,1.00,1.00,6.00,49.00,50.26
2026-01-09T02:27:00Z,3.00,1.00,1.00,1.00,5.75,6.00,49.00,50.26
2026-01-09T02:28:00Z,3.00,1.00,1.00,1.00,2.00,5.75,48.00,54.00
2026-01-09T02:30:00Z,3.00,1.00,1.00,1.00,2.00,5.75,48.00,54.00
2026-01-09T02:32:00Z,3.00,1.00,1.00,1.00,2.00,5.75,48.00,54.00
2026-01-09T02:34:00Z,3.00,1.00,1.00,1.00,1.44,5.00,54.50,54.54
2026-01-09T02:35:00Z,3.00,1.00,1.00,1.00,1.07,5.00,72.00,31.00
2026-01-09T02:36:00Z,3.00,1.00,1.00,1.00,1.07,13.00,72.00,31.00
2026-01-09T02:40:00Z,3.00,1.00,1.00,1.00,1.07,14.00,72.00,31.00
2026-01-09T02:42:00Z,3.00,1.00,1.00,1.00,1.07,13.00,72.00,31.00
2026-01-09T02:44:00Z,3.00,1.00,1.00,1.00,1.07,13.00,59.00,31.00
2026-01-09T02:46:00Z,3.00,1.00,1.00,1.00,1.07,13.00,59.00,31.00
2026-01-09T02:48:00Z,3.00,1.00,1.00,1.00,2.00,13.00,59.00,31.00
2026-01-09T02:49:00Z,3.00,1.00,1.00,1.00,2.00,11.39,59.00,31.00
2026-01-09T02:51:00Z,3.00,1.00,1.00,1.00,2.00,11.39,59.00,31.00
2026-01-09T02:53:00Z,3.00,1.09,1.00,1.00,1.00,10.58,53.00,47.00
2026-01-09T02:54:00Z,2.00,1.09,1.00,1.00,1.00,10.58,53.00,47.00
2026-01-09T02:55:00Z,2.00,1.09,1.00,1.00,1.00,6.00,53.00,45.00
2026-01-09T02:56:00Z,2.32,1.09,1.00,1.00,1.00,11.00,53.00,45.00
2026-01-09T02:58:00Z,2.32,1.09,1.00,1.00,1.00,11.00,53.00,45.00
2026-01-09T02:59:00Z,2.32,1.09,1.00,1.00,2.00,11.00,53.00,45.00
2026-01-09T03:01:00Z,2.32,1.09,1.00,1.00,2.00,11.00,53.00,45.00
2026-01-09T03:04:00Z,3.00,2.00,1.00,1.00,1.00,6.00,55.00,37.50
2026-01-09T03:05:00Z,3.00,2.00,1.00,1.00,1.00,6.00,61.00,37.50
2026-01-09T03:06:00Z,3.00,2.00,1.00,1.00,1.00,6.00,61.00,37.50
2026-01-09T03:08:00Z,3.00,2.00,1.00,1.00,1.00,6.00,61.00,37.50
2026-01-09T03:09:00Z,3.00,2.00,1.00,1.00,2.00,10.00,61.00,37.50
2026-01-09T03:11:00Z,3.00,2.00,1.00,1.00,2.00,10.00,61.00,34.00
2026-01-09T03:15:00Z,3.00,2.00,1.00,1.00,1.00,6.00,67.64,34.00
2026-01-09T03:16:00Z,3.00,2.00,1.00,1.00,2.39,6.00,66.00,33.50
2026-01-09T03:20:00Z,3.00,2.00,1.00,1.00,2.39,6.00,66.00,33.50
2026-01-09T03:21:00Z,3.00,1.00,1.00,1.00,3.00,9.47,66.00,33.50
2026-01-09T03:22:00Z,3.00,1.00,1.00,1.00,3.00,9.47,66.00,33.50
2026-01-09T03:24:00Z,3.00,1.00,1.00,1.00,3.00,9.47,66.00,33.50
2026-01-09T03:25:00Z,3.00,1.00,1.00,1.00,3.00,9.47,66.00,33.50
2026-01-09T03:26:00Z,3.00,1.00,1.00,1.00,3.00,9.47,66.00,33.50
2026-01-09T03:27:00Z,2.00,2.00,1.00,1.00,2.00,9.47,66.00,33.50
2026-01-09T03:28:00Z,2.00,2.00,1.00,1.00,2.53,9.47,63.00,36.85
2026-01-09T03:29:00Z,2.00,2.00,1.00,1.00,3.07,9.47,62.75,36.85
2026-01-09T03:30:00Z,2.00,2.00,1.00,1.00,3.07,9.47,62.75,35.92
2026-01-09T03:31:00Z,2.83,2.00,1.00,1.00,3.07,7.00,59.47,35.92
2026-01-09T03:32:00Z,2.83,2.00,1.00,1.00,3.07,7.00,65.75,35.92
2026-01-09T03:33:00Z,2.83,2.00,1.00,1.00,3.07,6.00,65.75,34.80
2026-01-09T03:34:00Z,2.83,2.00,1.00,1.00,3.07,6.00,65.75,34.80
2026-01-09T03:35:00Z,2.83,1.00,1.00,1.00,3.07,6.00,65.75,34.80
2026-01-09T03:36:00Z,2.83,1.00,1.00,1.00,3.07,6.00,65.75,34.80
2026-01-09T03:40:00Z,2.83,1.00,1.00,1.00,3.07,6.00,65.75,35.00
2026-01-09T03:41:00Z,2.83,1.00,1.00,1.00,3.07,8.00,65.75,35.00
2026-01-09T03:47:00Z,2.00,1.00,1.00,1.00,3.07,8.00,65.75,35.00
2026-01-09T03:48:00Z,2.56,1.00,1.00,1.00,3.07,8.00,65.75,35.00
2026-01-09T03:49:00Z,3.00,1.00,1.00,1.00,3.07,8.00,65.75,35.00
2026-01-09T03:50:00Z,3.00,1.00,1.00,1.00,3.07,8.00,65.75,35.10
2026-01-09T03:51:00Z,3.00,1.00,1.00,1.00,3.07,8.00,65.75,35.10
2026-01-09T03:52:00Z,3.00,1.00,1.00,1.00,3.07,8.00,65.75,35.10
2026-01-09T03:53:00Z,3.00,1.00,1.00,1.00,3.07,8.00,65.75,33.00
2026-01-09T03:55:00Z,3.00,1.00,1.00,1.00,3.07,8.00,65.75,35.84
2026-01-09T03:58:00Z,3.00,1.00,1.00,1.00,3.07,8.00,55.57,35.84
2026-01-09T04:00:00Z,3.00,1.00,1.00,1.00,3.07,7.82,55.57,33.00
2026-01-09T04:01:00Z,3.00,1.00,1.00,1.00,3.07,6.00,55.57,31.05
2026-01-09T04:04:00Z,3.00,1.00,1.00,1.00,3.07,6.00,55.57,32.00
2026-01-09T04:05:00Z,3.00,1.00,1.00,1.00,3.07,6.00,51.10,32.00
2026-01-09T04:07:00Z,3.00,1.00,1.00,1.00,3.07,7.88,51.10,32.00
2026-01-09T04:08:00Z,3.00,1.00,1.00,1.00,3.07,7.88,51.10,31.00
2026-01-09T04:09:00Z,2.00,1.00,1.00,1.00,3.07,7.88,51.10,31.00
2026-01-09T04:10:00Z,2.00,1.00,1.00,1.00,2.00,7.98,60.00,31.00
2026-01-09T04:12:00Z,2.00,1.00,1.00,1.00,2.00,8.00,60.00,31.00
2026-01-09T04:15:00Z,2.00,1.00,1.00,1.00,2.00,8.22,60.00,31.00
2026-01-09T04:16:00Z,2.00,1.00,1.00,1.00,2.00,8.22,60.00,31.00
2026-01-09T04:17:00Z,2.00,1.00,1.00,1.00,2.00,8.22,60.00,31.00
2026-01-09T04:18:00Z,2.00,1.00,1.00,1.00,2.00,8.22,57.00,31.00
2026-01-09T04:21:00Z,2.00,1.00,1.00,1.00,2.00,8.22,63.00,32.00
2026-01-09T04:24:00Z,2.00,1.00,1.00,1.00,2.00,9.53,63.00,32.00
2026-01-09T04:25:00Z,2.00,1.00,1.00,1.00,2.00,10.00,55.00,32.00
2026-01-09T04:26:00Z,2.00,1.00,1.00,1.00,2.00,10.00,55.00,32.00
2026-01-09T04:27:00Z,2.00,1.00,1.00,1.00,2.00,10.00,55.00,30.28
2026-01-09T04:28:00Z,2.00,1.00,1.00,1.00,2.00,11.00,55.00,30.28
2026-01-09T04:29:00Z,2.00,1.00,1.00,1.00,2.00,11.00,55.00,30.28
2026-01-09T04:30:00Z,2.00,1.00,1.00,1.00,2.00,11.00,55.00,31.40
2026-01-09T04:32:00Z,2.00,1.00,1.00,1.00,2.00,4.60,63.00,31.40
2026-01-09T04:33:00Z,2.00,1.00,1.00,1.00,3.26,3.00,63.00,31.40
2026-01-09T04:34:00Z,2.00,1.00,1.00,1.00,4.77,3.00,63.00,31.40
2026-01-09T04:35:00Z,2.00,1.00,1.00,1.00,4.77,10.00,62.00,31.40
2026-01-09T04:36:00Z,2.00,1.00,1.00,1.00,4.77,10.00,61.00,31.40
2026-01-09T04:37:00Z,2.00,1.00,1.00,1.00,4.77,10.00,60.97,31.40
2026-01-09T04:39:00Z,2.00,1.00,1.00,1.00,4.77,9.90,62.12,32.00
2026-01-09T04:41:00Z,2.00,1.00,1.00,1.00,4.77,10.00,62.12,32.00
2026-01-09T04:42:00Z,2.00,1.00,1.00,1.00,4.77,10.00,62.12,32.00
2026-01-09T04:43:00Z,2.00,1.33,1.00,1.00,4.77,10.00,61.00,32.00
2026-01-09T04:44:00Z,2.00,1.33,1.00,1.00,4.77,10.00,61.00,32.00
2026-01-09T04:45:00Z,2.00,1.33,1.00,1.00,4.77,9.85,61.00,32.00
2026-01-09T04:46:00Z,2.00,1.33,1.00,1.00,4.77,9.85,65.86,32.00
2026-01-09T04:47:00Z,2.00,1.33,1.00,1.00,4.77,9.85,65.86,32.00
2026-01-09T04:48:00Z,2.00,1.33,1.00,1.00,4.77,10.00,65.86,32.00
2026-01-09T04:49:00Z,2.00,2.00,1.00,1.00,4.77,10.00,65.86,32.00
2026-01-09T04:50:00Z,2.00,2.00,1.00,1.00,4.77,10.00,65.29,29.48
2026-01-09T04:51:00Z,2.00,2.00,1.00,1.00,4.77,10.00,65.29,29.48
2026-01-09T04:52:00Z,2.00,2.00,1.00,1.00,4.77,11.13,65.29,31.16
2026-01-09T04:53:00Z,2.00,2.00,1.00,1.00,4.77,11.13,65.29,31.16
2026-01-09T04:55:00Z,2.00,2.00,1.00,1.00,4.77,6.25,63.00,31.16
2026-01-09T04:56:00Z,2.00,2.00,1.00,1.00,4.77,6.25,66.00,31.00
2026-01-09T04:57:00Z,2.00,2.00,1.00,1.00,4.77,6.25,59.81,31.00
2026-01-09T04:58:00Z,2.00,2.00,1.00,1.00,4.77,6.25,65.00,31.00
2026-01-09T04:59:00Z,2.00,2.00,1.00,1.00,4.77,6.25,65.00,31.00
2026-01-09T05:00:00Z,2.00,2.00,1.00,1.00,4.77,12.56,65.00,31.00
2026-01-09T05:01:00Z,2.00,2.00,1.00,1.00,4.77,12.56,65.00,31.00
2026-01-09T05:02:00Z,2.00,2.00,1.00,1.00,4.77,12.56,65.00,31.00
2026-01-09T05:03:00Z,2.00,2.00,1.00,1.00,4.77,12.56,65.00,31.00
2026-01-09T05:06:00Z,2.00,2.00,1.00,1.00,4.77,12.56,65.00,29.00
2026-01-09T05:07:00Z,2.00,2.00,1.00,1.00,4.77,12.56,65.00,31.00
2026-01-09T05:08:00Z,2.00,2.00,1.00,1.00,4.77,11.00,65.00,31.00
2026-01-09T05:09:00Z,2.00,2.00,1.00,1.00,4.77,11.00,72.39,29.00
2026-01-09T05:10:00Z,2.00,2.00,1.00,1.00,4.77,11.00,72.39,29.00
2026-01-09T05:11:00Z,2.00,1.97,1.00,1.00,4.77,11.00,72.39,29.00
2026-01-09T05:12:00Z,2.16,1.97,1.00,1.00,4.77,11.00,59.23,29.00
2026-01-09T05:13:00Z,3.00,1.97,1.00,1.00,4.77,11.00,59.23,29.00
2026-01-09T05:15:00Z,3.00,1.97,1.00,1.00,4.77,12.00,59.23,31.00
2026-01-09T05:21:00Z,3.00,1.97,1.00,1.00,4.77,12.00,59.23,30.00
2026-01-09T05:24:00Z,3.00,1.97,1.00,1.00,4.77,12.00,59.23,30.00
2026-01-09T05:25:00Z,3.00,1.97,1.00,1.00,4.77,12.00,70.00,30.00
2026-01-09T05:28:00Z,3.00,1.97,1.00,1.00,4.77,12.00,70.00,30.00
2026-01-09T05:29:00Z,3.00,2.00,1.00,1.00,4.77,12.00,70.00,30.00
2026-01-09T05:31:00Z,3.00,2.00,1.00,1.00,4.77,12.00,71.00,30.00
2026-01-09T05:32:00Z,3.00,2.00,1.00,1.00,4.77,12.00,71.00,31.91
2026-01-09T05:37:00Z,3.00,2.00,1.00,1.00,4.77,12.00,71.00,30.00
2026-01-09T05:39:00Z,3.00,2.00,1.00,1.00,4.77,12.00,68.00,30.00
2026-01-09T05:40:00Z,3.00,2.00,1.00,1.00,4.77,12.00,68.00,30.00
2026-01-09T05:41:00Z,3.00,2.00,1.00,1.00,4.77,12.00,68.00,30.00
2026-01-09T05:42:00Z,3.00,2.00,1.00,1.00,5.00,12.00,68.00,30.00
2026-01-09T05:44:00Z,3.00,2.00,1.00,1.00,5.00,12.00,68.00,30.00
2026-01-09T05:46:00Z,2.00,2.00,1.00,1.00,5.00,12.00,68.00,30.00
2026-01-09T05:48:00Z,2.00,2.00,1.00,1.00,5.00,12.00,68.00,29.00
2026-01-09T05:53:00Z,2.00,2.00,1.00,1.00,5.00,12.00,68.00,29.00
2026-01-09T05:57:00Z,2.00,2.00,1.00,1.00,5.00,12.00,61.00,29.00
2026-01-09T05:59:00Z,2.00,2.00,1.00,1.00,5.00,13.00,61.00,29.00
2026-01-09T06:00:00Z,2.00,2.00,1.00,1.00,5.00,6.00,67.00,30.00
2026-01-09T06:03:00Z,2.00,2.00,1.00,1.00,5.00,5.56,73.61,29.08
2026-01-09T06:09:00Z,2.00,2.00,1.00,1.00,5.00,12.00,73.61,30.00
2026-01-09T06:10:00Z,2.00,2.00,1.00,1.00,5.00,12.00,73.61,30.00
2026-01-09T06:11:00Z,2.00,2.00,1.00,1.00,4.00,12.00,73.61,30.00
2026-01-09T06:12:00Z,2.00,2.00,1.00,1.00,4.00,12.00,73.61,30.00
2026-01-09T06:13:00Z,2.00,2.00,1.00,1.00,4.00,12.00,73.61,30.00
2026-01-09T06:22:00Z,2.00,2.00,1.00,1.00,4.00,12.00,73.61,30.00
2026-01-09T06:24:00Z,2.00,2.00,1.00,1.00,5.46,12.01,65.54,29.00
2026-01-09T06:25:00Z,2.00,2.00,1.00,1.00,5.46,12.01,65.54,31.60
2026-01-09T06:27:00Z,2.00,2.00,1.00,1.00,5.46,12.01,66.00,31.60
2026-01-09T06:33:00Z,2.00,2.00,1.00,1.00,5.46,7.00,68.00,29.00
2026-01-09T06:36:00Z,2.00,2.00,1.00,1.00,5.46,7.00,68.00,30.00
2026-01-09T06:38:00Z,2.00,2.00,1.00,1.00,5.46,7.00,61.16,30.00
2026-01-09T06:41:00Z,2.00,2.00,1.00,1.00,5.46,7.00,67.00,30.00
2026-01-09T06:42:00Z,2.00,2.00,1.00,1.00,5.46,7.00,67.00,31.00
2026-01-09T06:44:00Z,2.00,2.00,1.00,1.00,5.46,7.00,67.00,31.55
2026-01-09T06:45:00Z,2.00,2.00,1.00,1.00,5.46,9.00,64.00,31.00
2026-01-09T06:46:00Z,2.00,2.00,1.00,1.00,5.46,9.00,64.00,30.33
2026-01-09T06:49:00Z,2.00,2.00,1.00,1.00,5.46,9.00,64.00,30.33
2026-01-09T06:54:00Z,2.00,2.00,1.00,1.00,5.46,8.25,68.04,29.00
2026-01-09T06:58:00Z,2.00,2.00,1.00,1.00,5.46,8.25,60.84,29.00
2026-01-09T07:00:00Z,2.00,2.00,1.00,1.00,5.46,8.25,60.84,29.00
2026-01-09T07:01:00Z,2.00,2.00,1.00,1.00,5.46,8.25,60.84,30.84
2026-01-09T07:04:00Z,2.00,2.00,1.00,1.00,5.46,8.25,60.84,30.84
2026-01-09T07:05:00Z,2.00,2.00,1.00,1.00,5.46,8.25,65.00,30.84
2026-01-09T07:11:00Z,2.00,2.00,1.00,1.00,5.46,13.00,65.00,30.84
2026-01-09T07:13:00Z,2.00,2.00,1.00,1.00,5.46,13.00,65.00,29.00
2026-01-09T07:18:00Z,2.00,2.00,1.00,1.00,5.46,13.58,65.00,29.00
2026-01-09T07:24:00Z,2.00,2.00,1.00,1.00,5.46,13.58,65.00,29.00
2026-01-09T07:25:00Z,2.00,2.00,1.00,1.00,5.46,13.58,65.00,29.00
2026-01-09T07:31:00Z,2.00,2.00,1.00,1.00,5.46,13.58,65.00,29.00
2026-01-09T07:32:00Z,2.00,2.00,1.00,1.00,5.46,13.58,65.00,29.00
2026-01-09T07:34:00Z,2.00,2.00,1.00,1.00,5.46,13.58,65.00,29.00
