timestamp,Above $100000
2025-12-27T20:12:00Z,1.00
2025-12-27T20:14:00Z,2.00
2025-12-27T20:16:00Z,1.00
2025-12-27T20:17:00Z,2.00
2025-12-27T20:18:00Z,1.99
2025-12-27T20:20:00Z,2.00
2025-12-27T20:21:00Z,2.00
2025-12-27T20:22:00Z,2.00
2025-12-27T20:26:00Z,2.00
2025-12-27T20:27:00Z,2.00
2025-12-27T20:29:00Z,2.00
2025-12-27T20:32:00Z,2.00
2025-12-27T20:35:00Z,2.00
2025-12-27T20:41:00Z,2.00
2025-12-27T20:42:00Z,1.00
2025-12-27T20:43:00Z,1.00
2025-12-27T20:46:00Z,1.00
2025-12-27T20:47:00Z,2.00
2025-12-27T20:49:00Z,2.00
2025-12-27T20:52:00Z,2.00
2025-12-27T21:00:00Z,2.00
2025-12-27T21:01:00Z,2.00
2025-12-27T21:02:00Z,2.00
2025-12-27T21:07:00Z,1.66
2025-12-27T21:09:00Z,2.00
2025-12-27T21:11:00Z,2.00
2025-12-27T21:14:00Z,2.00
2025-12-27T21:17:00Z,2.00
2025-12-27T21:18:00Z,2.00
2025-12-27T21:19:00Z,2.00
2025-12-27T21:23:00Z,1.00
2025-12-27T21:25:00Z,1.99
2025-12-27T21:27:00Z,2.00
2025-12-27T21:29:00Z,2.00
2025-12-27T21:34:00Z,1.00
2025-12-27T21:36:00Z,1.00
2025-12-27T21:38:00Z,2.00
2025-12-27T21:39:00Z,2.00
2025-12-27T21:41:00Z,2.00
2025-12-27T21:46:00Z,1.00
2025-12-27T21:47:00Z,1.00
2025-12-27T21:49:00Z,1.85
2025-12-27T21:51:00Z,2.00
2025-12-27T21:52:00Z,2.00
2025-12-27T21:55:00Z,2.00
2025-12-27T21:56:00Z,2.00
2025-12-27T22:02:00Z,2.00
2025-12-27T22:03:00Z,2.00
2025-12-27T22:09:00Z,2.00
2025-12-27T22:11:00Z,2.00
2025-12-27T22:15:00Z,1.00
2025-12-27T22:16:00Z,2.00
2025-12-27T22:17:00Z,2.00
2025-12-27T22:20:00Z,2.00
2025-12-27T22:22:00Z,1.99
2025-12-27T22:28:00Z,1.00
2025-12-27T22:30:00Z,2.00
2025-12-27T22:32:00Z,2.00
2025-12-27T22:33:00Z,2.00
2025-12-27T22:38:00Z,1.00
2025-12-27T22:40:00Z,2.00
2025-12-27T22:43:00Z,1.86
2025-12-27T22:44:00Z,1.00
2025-12-27T22:45:00Z,2.00
2025-12-27T22:48:00Z,2.00
2025-12-27T22:49:00Z,2.00
2025-12-27T22:50:00Z,1.00
2025-12-27T22:51:00Z,2.00
2025-12-27T22:55:00Z,2.00
2025-12-27T22:57:00Z,2.00
2025-12-27T23:09:00Z,2.00
2025-12-27T23:10:00Z,2.00
2025-12-27T23:11:00Z,1.91
2025-12-27T23:13:00Z,2.00
2025-12-27T23:19:00Z,1.00
2025-12-27T23:20:00Z,2.00
2025-12-27T23:23:00Z,2.00
2025-12-27T23:26:00Z,2.00
2025-12-27T23:27:00Z,2.00
2025-12-27T23:29:00Z,1.21
2025-12-27T23:31:00Z,1.17
2025-12-27T23:36:00Z,2.00
2025-12-27T23:41:00Z,2.00
2025-12-27T23:42:00Z,2.00
2025-12-27T23:45:00Z,2.00
2025-12-27T23:49:00Z,2.00
2025-12-27T23:52:00Z,2.00
2025-12-27T23:53:00Z,2.00
2025-12-27T23:54:00Z,2.00
2025-12-27T23:57:00Z,2.00
2025-12-27T23:58:00Z,2.00
2025-12-27T23:59:00Z,2.00
2025-12-28T00:01:00Z,1.00
2025-12-28T00:03:00Z,2.00
2025-12-28T00:09:00Z,1.00
2025-12-28T00:10:00Z,1.63
2025-12-28T00:11:00Z,2.00
2025-12-28T00:12:00Z,2.00
2025-12-28T00:13:00Z,2.00
2025-12-28T00:16:00Z,1.99
2025-12-28T00:17:00Z,2.00
2025-12-28T00:19:00Z,2.00
2025-12-28T00:20:00Z,2.00
2025-12-28T00:21:00Z,2.00
2025-12-28T00:23:00Z,1.00
2025-12-28T00:24:00Z,1.93
2025-12-28T00:26:00Z,2.00
2025-12-28T00:28:00Z,1.00
2025-12-28T00:30:00Z,2.00
2025-12-28T00:31:00Z,2.00
2025-12-28T00:32:00Z,1.96
2025-12-28T00:34:00Z,2.00
2025-12-28T00:35:00Z,1.99
2025-12-28T00:36:00Z,2.00
2025-12-28T00:37:00Z,1.77
2025-12-28T00:38:00Z,1.50
2025-12-28T00:39:00Z,2.00
2025-12-28T00:40:00Z,2.00
2025-12-28T00:41:00Z,1.00
2025-12-28T00:42:00Z,2.00
2025-12-28T00:45:00Z,2.00
2025-12-28T00:46:00Z,1.00
2025-12-28T00:47:00Z,2.00
2025-12-28T00:48:00Z,2.00
2025-12-28T00:50:00Z,1.03
2025-12-28T00:51:00Z,2.00
2025-12-28T00:53:00Z,1.00
2025-12-28T00:54:00Z,2.00
2025-12-28T00:55:00Z,2.00
2025-12-28T00:57:00Z,1.00
2025-12-28T01:00:00Z,2.00
2025-12-28T01:01:00Z,2.00
2025-12-28T01:02:00Z,2.00
2025-12-28T01:05:00Z,2.00
2025-12-28T01:06:00Z,1.00
2025-12-28T01:07:00Z,1.00
2025-12-28T01:08:00Z,2.00
2025-12-28T01:09:00Z,1.81
2025-12-28T01:11:00Z,2.00
2025-12-28T01:12:00Z,1.66
2025-12-28T01:13:00Z,2.00
2025-12-28T01:14:00Z,1.97
2025-12-28T01:16:00Z,1.00
2025-12-28T01:18:00Z,1.97
2025-12-28T01:19:00Z,2.00
2025-12-28T01:20:00Z,2.00
2025-12-28T01:21:00Z,2.00
2025-12-28T01:22:00Z,1.00
2025-12-28T01:26:00Z,1.65
2025-12-28T01:27:00Z,2.00
2025-12-28T01:28:00Z,2.00
2025-12-28T01:33:00Z,1.00
2025-12-28T01:34:00Z,2.00
2025-12-28T01:35:00Z,1.00
2025-12-28T01:36:00Z,1.00
2025-12-28T01:37:00Z,1.00
2025-12-28T01:41:00Z,1.93
2025-12-28T01:42:00Z,1.90
2025-12-28T01:47:00Z,2.00
2025-12-28T01:49:00Z,2.00
2025-12-28T01:53:00Z,2.00
2025-12-28T01:54:00Z,2.00
2025-12-28T01:59:00Z,1.27
2025-12-28T02:02:00Z,2.00
2025-12-28T02:13:00Z,1.00
2025-12-28T02:14:00Z,2.00
2025-12-28T02:27:00Z,2.00
2025-12-28T02:28:00Z,2.00
2025-12-28T02:29:00Z,2.00
2025-12-28T02:31:00Z,2.00
2025-12-28T02:32:00Z,2.00
2025-12-28T02:33:00Z,2.00
2025-12-28T02:43:00Z,2.00
2025-12-28T02:47:00Z,2.00
2025-12-28T02:48:00Z,1.98
2025-12-28T02:50:00Z,2.00
2025-12-28T02:55:00Z,2.00
2025-12-28T02:56:00Z,2.00
2025-12-28T03:00:00Z,2.00
2025-12-28T03:01:00Z,2.00
2025-12-28T03:04:00Z,1.91
2025-12-28T03:09:00Z,2.00
2025-12-28T03:11:00Z,2.00
2025-12-28T03:12:00Z,1.00
2025-12-28T03:18:00Z,2.00
2025-12-28T03:20:00Z,1.00
2025-12-28T03:22:00Z,2.00
2025-12-28T03:24:00Z,1.00
2025-12-28T03:32:00Z,2.00
2025-12-28T03:35:00Z,1.00
2025-12-28T03:36:00Z,2.00
2025-12-28T03:38:00Z,1.00
2025-12-28T03:41:00Z,2.00
2025-12-28T03:46:00Z,2.00
2025-12-28T03:47:00Z,1.00
2025-12-28T03:50:00Z,2.00
2025-12-28T03:51:00Z,2.00
2025-12-28T03:55:00Z,2.00
2025-12-28T03:56:00Z,2.00
2025-12-28T04:00:00Z,1.00
2025-12-28T04:01:00Z,2.00
2025-12-28T04:06:00Z,2.00
2025-12-28T04:08:00Z,1.00
2025-12-28T04:09:00Z,1.00
2025-12-28T04:10:00Z,1.00
2025-12-28T04:17:00Z,2.00
2025-12-28T04:18:00Z,2.00
2025-12-28T04:22:00Z,2.00
2025-12-28T04:23:00Z,2.00
2025-12-28T04:25:00Z,2.00
2025-12-28T04:26:00Z,2.00
2025-12-28T04:33:00Z,2.00
2025-12-28T04:35:00Z,2.00
2025-12-28T04:41:00Z,2.00
2025-12-28T04:42:00Z,2.00
2025-12-28T04:52:00Z,2.00
2025-12-28T04:53:00Z,2.00
2025-12-28T04:55:00Z,2.00
2025-12-28T05:00:00Z,2.00
2025-12-28T05:01:00Z,1.00
2025-12-28T05:02:00Z,2.00
2025-12-28T05:04:00Z,1.00
2025-12-28T05:05:00Z,1.59
2025-12-28T05:08:00Z,2.00
2025-12-28T05:14:00Z,1.00
2025-12-28T05:15:00Z,2.00
2025-12-28T05:18:00Z,1.00
2025-12-28T05:19:00Z,2.00
2025-12-28T05:20:00Z,2.00
2025-12-28T05:27:00Z,2.00
2025-12-28T05:32:00Z,1.00
2025-12-28T05:33:00Z,2.00
2025-12-28T05:34:00Z,1.99
2025-12-28T05:42:00Z,2.00
2025-12-28T05:49:00Z,1.00
2025-12-28T05:50:00Z,2.00
2025-12-28T06:03:00Z,2.00
2025-12-28T06:04:00Z,2.00
2025-12-28T06:05:00Z,1.89
2025-12-28T06:08:00Z,2.80
2025-12-28T06:10:00Z,2.00
2025-12-28T06:12:00Z,2.12
2025-12-28T06:13:00Z,3.00
2025-12-28T06:15:00Z,3.00
2025-12-28T06:16:00Z,3.00
2025-12-28T06:19:00Z,2.75
2025-12-28T06:20:00Z,3.00
2025-12-28T06:21:00Z,3.00
2025-12-28T06:22:00Z,3.00
2025-12-28T06:23:00Z,3.00
2025-12-28T06:25:00Z,2.07
2025-12-28T06:28:00Z,2.81
2025-12-28T06:36:00Z,3.00
2025-12-28T06:37:00Z,3.00
2025-12-28T06:38:00Z,3.00
2025-12-28T06:40:00Z,3.00
2025-12-28T06:44:00Z,2.00
2025-12-28T06:46:00Z,2.14
2025-12-28T06:47:00Z,3.00
2025-12-28T06:53:00Z,3.00
2025-12-28T06:55:00Z,2.17
2025-12-28T06:56:00Z,3.00
2025-12-28T06:57:00Z,3.00
2025-12-28T06:59:00Z,3.00
2025-12-28T07:01:00Z,3.00
2025-12-28T07:04:00Z,3.00
2025-12-28T07:11:00Z,3.00
2025-12-28T07:26:00Z,3.00
2025-12-28T07:28:00Z,1.04
2025-12-28T07:29:00Z,1.00
2025-12-28T07:46:00Z,1.00
2025-12-28T07:48:00Z,1.94
2025-12-28T07:49:00Z,2.00
2025-12-28T07:50:00Z,2.00
2025-12-28T08:00:00Z,2.00
2025-12-28T08:04:00Z,1.00
2025-12-28T08:11:00Z,1.00
2025-12-28T08:19:00Z,1.00
2025-12-28T08:20:00Z,1.00
2025-12-28T08:30:00Z,2.00
2025-12-28T08:41:00Z,1.00
2025-12-28T08:42:00Z,2.00
2025-12-28T08:43:00Z,2.00
2025-12-28T08:49:00Z,2.00
2025-12-28T08:54:00Z,2.00
2025-12-28T08:56:00Z,1.00
2025-12-28T09:09:00Z,2.00
2025-12-28T09:12:00Z,1.37
2025-12-28T09:13:00Z,1.00
2025-12-28T09:19:00Z,2.00
2025-12-28T09:25:00Z,2.00
2025-12-28T09:27:00Z,1.00
2025-12-28T09:30:00Z,2.00
2025-12-28T09:33:00Z,2.00
2025-12-28T09:42:00Z,2.00
2025-12-28T09:48:00Z,2.00
2025-12-28T09:59:00Z,1.00
2025-12-28T10:04:00Z,1.00
2025-12-28T10:05:00Z,2.00
2025-12-28T10:11:00Z,2.00
2025-12-28T10:12:00Z,3.00
2025-12-28T10:13:00Z,2.56
2025-12-28T10:14:00Z,2.00
2025-12-28T10:32:00Z,3.00
2025-12-28T10:33:00Z,3.00
2025-12-28T10:34:00Z,2.99
2025-12-28T10:35:00Z,3.00
2025-12-28T10:36:00Z,2.00
2025-12-28T10:37:00Z,2.00
2025-12-28T10:38:00Z,2.00
2025-12-28T10:44:00Z,2.01
2025-12-28T10:54:00Z,3.00
2025-12-28T10:58:00Z,3.00
2025-12-28T11:00:00Z,1.22
2025-12-28T11:01:00Z,1.00
2025-12-28T11:03:00Z,1.00
2025-12-28T11:09:00Z,1.00
2025-12-28T11:16:00Z,1.00
2025-12-28T11:19:00Z,2.00
2025-12-28T11:25:00Z,1.00
2025-12-28T11:29:00Z,2.00
2025-12-28T11:32:00Z,2.00
2025-12-28T11:50:00Z,2.00
2025-12-28T12:01:00Z,2.00
2025-12-28T12:15:00Z,2.00
2025-12-28T12:23:00Z,2.00
2025-12-28T12:30:00Z,2.71
2025-12-28T12:40:00Z,3.00
2025-12-28T12:42:00Z,2.00
2025-12-28T12:43:00Z,3.00
2025-12-28T12:45:00Z,3.00
2025-12-28T12:48:00Z,2.00
2025-12-28T12:51:00Z,2.00
2025-12-28T12:57:00Z,2.00
2025-12-28T13:11:00Z,2.00
2025-12-28T13:12:00Z,3.00
2025-12-28T13:17:00Z,3.00
2025-12-28T13:23:00Z,2.42
2025-12-28T13:25:00Z,2.00
2025-12-28T13:32:00Z,2.00
2025-12-28T13:33:00Z,2.00
2025-12-28T13:39:00Z,2.00
2025-12-28T13:51:00Z,2.17
2025-12-28T13:54:00Z,2.25
2025-12-28T14:01:00Z,2.00
2025-12-28T14:11:00Z,2.00
2025-12-28T14:12:00Z,2.00
2025-12-28T14:21:00Z,2.00
2025-12-28T14:24:00Z,1.00
2025-12-28T14:27:00Z,2.26
2025-12-28T14:28:00Z,2.00
2025-12-28T14:29:00Z,2.27
2025-12-28T14:34:00Z,3.00
2025-12-28T14:38:00Z,2.00
2025-12-28T14:43:00Z,1.00
2025-12-28T14:45:00Z,2.20
2025-12-28T14:47:00Z,3.00
2025-12-28T14:49:00Z,2.00
2025-12-28T15:08:00Z,1.00
2025-12-28T15:14:00Z,1.00
2025-12-28T15:18:00Z,2.00
2025-12-28T15:19:00Z,2.00
2025-12-28T15:23:00Z,2.00
2025-12-28T15:26:00Z,2.00
2025-12-28T15:27:00Z,1.00
2025-12-28T15:28:00Z,2.51
2025-12-28T15:30:00Z,3.00
2025-12-28T15:34:00Z,3.00
2025-12-28T15:35:00Z,1.00
2025-12-28T15:45:00Z,2.00
2025-12-28T15:57:00Z,2.00
2025-12-28T15:59:00Z,1.00
2025-12-28T16:00:00Z,1.00
2025-12-28T16:03:00Z,2.00
2025-12-28T16:07:00Z,1.00
2025-12-28T16:08:00Z,2.26
2025-12-28T16:18:00Z,2.39
2025-12-28T16:23:00Z,3.00
2025-12-28T16:33:00Z,2.00
2025-12-28T16:38:00Z,1.00
2025-12-28T16:41:00Z,1.00
2025-12-28T16:47:00Z,2.00
2025-12-28T16:51:00Z,2.00
2025-12-28T16:53:00Z,2.00
2025-12-28T16:56:00Z,2.00
2025-12-28T17:02:00Z,2.00
2025-12-28T17:08:00Z,2.00
2025-12-28T17:11:00Z,2.00
2025-12-28T17:23:00Z,1.00
2025-12-28T17:24:00Z,2.00
2025-12-28T17:25:00Z,2.00
2025-12-28T17:29:00Z,2.00
2025-12-28T17:38:00Z,2.00
2025-12-28T17:40:00Z,2.00
2025-12-28T17:42:00Z,2.00
2025-12-28T17:45:00Z,1.00
2025-12-28T17:46:00Z,1.65
2025-12-28T17:49:00Z,1.00
2025-12-28T17:51:00Z,2.00
2025-12-28T17:55:00Z,2.00
2025-12-28T18:00:00Z,2.00
2025-12-28T18:01:00Z,2.00
2025-12-28T18:02:00Z,2.00
2025-12-28T18:10:00Z,1.00
2025-12-28T18:12:00Z,2.00
2025-12-28T18:14:00Z,1.00
2025-12-28T18:18:00Z,2.00
2025-12-28T18:21:00Z,1.00
2025-12-28T18:23:00Z,2.00
2025-12-28T18:25:00Z,2.00
2025-12-28T18:29:00Z,2.00
2025-12-28T18:32:00Z,2.00
2025-12-28T18:33:00Z,1.00
2025-12-28T18:35:00Z,2.00
2025-12-28T18:37:00Z,1.00
2025-12-28T18:38:00Z,1.00
2025-12-28T18:43:00Z,2.00
2025-12-28T18:46:00Z,1.00
2025-12-28T18:49:00Z,2.00
2025-12-28T18:56:00Z,1.00
2025-12-28T19:01:00Z,2.00
2025-12-28T19:06:00Z,1.00
2025-12-28T19:07:00Z,1.00
2025-12-28T19:08:00Z,1.00
2025-12-28T19:10:00Z,1.00
2025-12-28T19:13:00Z,1.00
2025-12-28T19:15:00Z,1.00
2025-12-28T19:16:00Z,1.00
2025-12-28T19:19:00Z,1.00
2025-12-28T19:21:00Z,1.00
2025-12-28T19:22:00Z,1.00
2025-12-28T19:24:00Z,1.00
2025-12-28T19:25:00Z,1.00
2025-12-28T19:28:00Z,1.00
2025-12-28T19:30:00Z,1.00
2025-12-28T19:31:00Z,1.00
2025-12-28T19:35:00Z,1.00
2025-12-28T19:39:00Z,1.00
2025-12-28T19:40:00Z,1.00
2025-12-28T19:42:00Z,1.00
2025-12-28T19:44:00Z,1.00
2025-12-28T19:46:00Z,1.00
2025-12-28T19:47:00Z,1.00
2025-12-28T19:50:00Z,1.00
2025-12-28T19:53:00Z,1.00
2025-12-28T19:58:00Z,1.00
2025-12-28T19:59:00Z,1.00
2025-12-28T20:00:00Z,1.00
2025-12-28T20:01:00Z,1.00
2025-12-28T20:04:00Z,1.00
2025-12-28T20:06:00Z,1.00
2025-12-28T20:07:00Z,1.00
2025-12-28T20:10:00Z,1.00
2025-12-28T20:13:00Z,1.00
2025-12-28T20:16:00Z,1.00
2025-12-28T20:18:00Z,1.00
2025-12-28T20:19:00Z,1.00
2025-12-28T20:20:00Z,1.00
2025-12-28T20:22:00Z,1.00
2025-12-28T20:25:00Z,1.00
2025-12-28T20:28:00Z,1.00
2025-12-28T20:29:00Z,1.00
2025-12-28T20:31:00Z,1.00
2025-12-28T20:32:00Z,1.46
2025-12-28T20:33:00Z,2.00
2025-12-28T20:35:00Z,2.00
2025-12-28T20:36:00Z,2.00
2025-12-28T20:39:00Z,1.00
2025-12-28T20:40:00Z,1.28
2025-12-28T20:41:00Z,2.00
2025-12-28T20:48:00Z,2.00
2025-12-28T20:51:00Z,2.00
2025-12-28T20:52:00Z,2.00
2025-12-28T20:56:00Z,2.00
2025-12-28T21:01:00Z,1.00
2025-12-28T21:02:00Z,2.00
2025-12-28T21:04:00Z,2.00
2025-12-28T21:07:00Z,1.00
2025-12-28T21:17:00Z,1.00
2025-12-28T21:20:00Z,2.00
2025-12-28T21:34:00Z,1.00
2025-12-28T21:36:00Z,1.00
2025-12-28T21:37:00Z,1.19
2025-12-28T21:38:00Z,1.00
2025-12-28T21:40:00Z,2.00
2025-12-28T21:42:00Z,2.00
2025-12-28T21:46:00Z,1.00
2025-12-28T21:50:00Z,2.00
2025-12-28T21:54:00Z,2.00
2025-12-28T21:55:00Z,2.00
2025-12-28T22:03:00Z,1.00
2025-12-28T22:04:00Z,1.00
2025-12-28T22:08:00Z,1.00
2025-12-28T22:18:00Z,2.00
2025-12-28T22:29:00Z,1.00
2025-12-28T22:31:00Z,2.00
2025-12-28T22:34:00Z,2.00
2025-12-28T22:38:00Z,1.00
2025-12-28T22:39:00Z,1.97
2025-12-28T22:42:00Z,1.00
2025-12-28T22:43:00Z,2.00
2025-12-28T22:44:00Z,2.00
2025-12-28T22:48:00Z,2.00
2025-12-28T22:53:00Z,2.00
2025-12-28T22:56:00Z,2.00
2025-12-28T22:59:00Z,1.00
2025-12-28T23:00:00Z,2.00
2025-12-28T23:04:00Z,2.00
2025-12-28T23:05:00Z,2.00
2025-12-28T23:11:00Z,1.00
2025-12-28T23:14:00Z,1.97
2025-12-28T23:15:00Z,2.00
2025-12-28T23:16:00Z,1.90
2025-12-28T23:17:00Z,2.00
2025-12-28T23:26:00Z,2.00
2025-12-28T23:27:00Z,1.00
2025-12-28T23:30:00Z,1.30
2025-12-28T23:32:00Z,2.00
2025-12-28T23:33:00Z,2.00
2025-12-28T23:41:00Z,2.00
2025-12-28T23:43:00Z,1.00
2025-12-28T23:45:00Z,2.00
2025-12-28T23:46:00Z,2.00
2025-12-28T23:51:00Z,2.00
2025-12-28T23:56:00Z,2.00
2025-12-28T23:57:00Z,2.00
2025-12-29T00:01:00Z,2.00
2025-12-29T00:08:00Z,2.00
2025-12-29T00:15:00Z,2.00
2025-12-29T00:17:00Z,2.00
2025-12-29T00:20:00Z,1.00
2025-12-29T00:28:00Z,2.00
2025-12-29T00:31:00Z,2.00
2025-12-29T00:32:00Z,2.00
2025-12-29T00:33:00Z,2.00
2025-12-29T00:36:00Z,2.00
2025-12-29T00:37:00Z,2.00
2025-12-29T00:38:00Z,2.00
2025-12-29T00:42:00Z,2.00
2025-12-29T00:46:00Z,2.00
2025-12-29T00:49:00Z,2.00
2025-12-29T00:53:00Z,2.00
2025-12-29T00:54:00Z,2.00
2025-12-29T00:55:00Z,2.00
2025-12-29T00:57:00Z,2.00
2025-12-29T00:59:00Z,2.00
2025-12-29T01:00:00Z,1.81
2025-12-29T01:08:00Z,2.00
2025-12-29T01:13:00Z,2.00
2025-12-29T01:14:00Z,1.91
2025-12-29T01:19:00Z,2.00
2025-12-29T01:20:00Z,2.00
2025-12-29T01:22:00Z,2.00
2025-12-29T01:25:00Z,3.00
2025-12-29T01:26:00Z,3.00
2025-12-29T01:27:00Z,3.00
2025-12-29T01:31:00Z,2.00
2025-12-29T01:32:00Z,2.00
2025-12-29T01:33:00Z,3.00
2025-12-29T01:35:00Z,3.00
2025-12-29T01:37:00Z,3.00
2025-12-29T01:40:00Z,3.00
2025-12-29T01:42:00Z,3.00
2025-12-29T01:44:00Z,3.00
2025-12-29T01:45:00Z,3.00
2025-12-29T01:46:00Z,3.00
2025-12-29T01:47:00Z,3.00
2025-12-29T01:48:00Z,2.00
2025-12-29T01:50:00Z,3.00
2025-12-29T01:53:00Z,3.00
2025-12-29T01:55:00Z,3.00
2025-12-29T01:56:00Z,3.00
2025-12-29T01:58:00Z,3.00
2025-12-29T01:59:00Z,3.00
2025-12-29T02:02:00Z,3.00
2025-12-29T02:03:00Z,3.00
2025-12-29T02:04:00Z,3.00
2025-12-29T02:05:00Z,3.00
2025-12-29T02:08:00Z,3.00
2025-12-29T02:09:00Z,3.00
2025-12-29T02:10:00Z,3.00
2025-12-29T02:11:00Z,2.95
2025-12-29T02:12:00Z,3.00
2025-12-29T02:14:00Z,3.00
2025-12-29T02:16:00Z,2.99
2025-12-29T02:17:00Z,3.00
2025-12-29T02:18:00Z,3.00
2025-12-29T02:19:00Z,3.00
2025-12-29T02:20:00Z,3.00
2025-12-29T02:21:00Z,2.00
2025-12-29T02:23:00Z,3.00
2025-12-29T02:24:00Z,3.00
2025-12-29T02:25:00Z,3.00
2025-12-29T02:26:00Z,2.00
2025-12-29T02:28:00Z,3.00
2025-12-29T02:31:00Z,3.00
2025-12-29T02:32:00Z,3.00
2025-12-29T02:36:00Z,3.00
2025-12-29T02:37:00Z,1.02
2025-12-29T02:43:00Z,3.00
2025-12-29T02:44:00Z,3.00
2025-12-29T02:47:00Z,3.00
2025-12-29T02:52:00Z,3.00
2025-12-29T02:53:00Z,3.00
2025-12-29T02:55:00Z,3.00
2025-12-29T02:56:00Z,3.00
2025-12-29T02:57:00Z,3.00
2025-12-29T03:00:00Z,3.00
2025-12-29T03:02:00Z,3.00
2025-12-29T03:04:00Z,3.00
2025-12-29T03:05:00Z,2.93
2025-12-29T03:06:00Z,3.00
2025-12-29T03:07:00Z,3.00
2025-12-29T03:10:00Z,2.86
2025-12-29T03:11:00Z,3.00
2025-12-29T03:12:00Z,3.00
2025-12-29T03:13:00Z,3.00
2025-12-29T03:14:00Z,3.00
2025-12-29T03:16:00Z,3.00
2025-12-29T03:20:00Z,3.00
2025-12-29T03:21:00Z,3.00
2025-12-29T03:23:00Z,3.00
2025-12-29T03:24:00Z,3.00
2025-12-29T03:25:00Z,3.00
2025-12-29T03:26:00Z,3.00
2025-12-29T03:27:00Z,3.00
2025-12-29T03:28:00Z,3.00
2025-12-29T03:29:00Z,3.00
2025-12-29T03:30:00Z,3.00
2025-12-29T03:31:00Z,3.00
2025-12-29T03:32:00Z,3.00
2025-12-29T03:33:00Z,3.00
2025-12-29T03:34:00Z,3.00
2025-12-29T03:35:00Z,3.00
2025-12-29T03:36:00Z,3.00
2025-12-29T03:38:00Z,3.00
2025-12-29T03:39:00Z,3.00
2025-12-29T03:41:00Z,3.00
2025-12-29T03:43:00Z,3.00
2025-12-29T03:44:00Z,3.35
2025-12-29T03:45:00Z,3.60
2025-12-29T03:46:00Z,3.42
2025-12-29T03:47:00Z,4.00
2025-12-29T03:48:00Z,3.99
2025-12-29T03:49:00Z,4.00
2025-12-29T03:50:00Z,4.00
2025-12-29T03:52:00Z,4.00
2025-12-29T03:53:00Z,4.12
2025-12-29T03:54:00Z,5.00
2025-12-29T03:55:00Z,5.00
2025-12-29T03:56:00Z,5.00
2025-12-29T03:57:00Z,5.00
2025-12-29T03:58:00Z,5.00
2025-12-29T03:59:00Z,4.99
2025-12-29T04:01:00Z,5.00
2025-12-29T04:02:00Z,4.96
2025-12-29T04:03:00Z,5.00
2025-12-29T04:04:00Z,5.00
2025-12-29T04:05:00Z,5.00
2025-12-29T04:06:00Z,5.00
2025-12-29T04:07:00Z,4.65
2025-12-29T04:08:00Z,5.00
2025-12-29T04:09:00Z,5.00
2025-12-29T04:10:00Z,3.55
2025-12-29T04:12:00Z,5.00
2025-12-29T04:13:00Z,5.00
2025-12-29T04:14:00Z,5.00
2025-12-29T04:15:00Z,5.00
2025-12-29T04:17:00Z,5.00
2025-12-29T04:18:00Z,5.00
2025-12-29T04:19:00Z,5.00
2025-12-29T04:20:00Z,5.00
2025-12-29T04:22:00Z,5.00
2025-12-29T04:23:00Z,4.00
2025-12-29T04:24:00Z,5.00
2025-12-29T04:25:00Z,5.96
2025-12-29T04:26:00Z,5.71
2025-12-29T04:29:00Z,6.00
2025-12-29T04:33:00Z,5.00
2025-12-29T04:37:00Z,5.00
2025-12-29T04:38:00Z,4.35
2025-12-29T04:39:00Z,6.00
2025-12-29T04:41:00Z,6.00
2025-12-29T04:42:00Z,6.00
2025-12-29T04:43:00Z,5.11
2025-12-29T04:44:00Z,7.88
2025-12-29T04:45:00Z,7.91
2025-12-29T04:46:00Z,7.99
2025-12-29T04:47:00Z,5.19
2025-12-29T04:48:00Z,7.00
2025-12-29T04:49:00Z,6.94
2025-12-29T04:50:00Z,7.00
2025-12-29T04:51:00Z,7.00
2025-12-29T04:52:00Z,7.00
2025-12-29T04:53:00Z,6.00
2025-12-29T04:54:00Z,5.91
2025-12-29T04:55:00Z,6.40
2025-12-29T04:56:00Z,6.28
2025-12-29T04:57:00Z,6.00
2025-12-29T04:58:00Z,7.00
2025-12-29T04:59:00Z,7.00
2025-12-29T05:00:00Z,6.61
2025-12-29T05:01:00Z,6.00
2025-12-29T05:03:00Z,5.00
2025-12-29T05:04:00Z,6.00
2025-12-29T05:05:00Z,6.00
2025-12-29T05:06:00Z,5.05
2025-12-29T05:07:00Z,5.00
2025-12-29T05:08:00Z,4.00
2025-12-29T05:09:00Z,4.29
2025-12-29T05:10:00Z,5.26
2025-12-29T05:11:00Z,5.98
2025-12-29T05:12:00Z,6.00
2025-12-29T05:13:00Z,6.40
2025-12-29T05:14:00Z,6.00
2025-12-29T05:16:00Z,6.00
2025-12-29T05:18:00Z,6.41
2025-12-29T05:19:00Z,6.84
2025-12-29T05:20:00Z,6.38
2025-12-29T05:21:00Z,7.00
2025-12-29T05:22:00Z,7.00
2025-12-29T05:23:00Z,7.00
2025-12-29T05:24:00Z,6.94
2025-12-29T05:25:00Z,6.00
2025-12-29T05:27:00Z,6.54
2025-12-29T05:28:00Z,7.00
2025-12-29T05:29:00Z,7.00
2025-12-29T05:30:00Z,7.00
2025-12-29T05:31:00Z,7.00
2025-12-29T05:33:00Z,6.04
2025-12-29T05:34:00Z,7.00
2025-12-29T05:35:00Z,5.00
2025-12-29T05:37:00Z,5.00
2025-12-29T05:38:00Z,3.77
2025-12-29T05:39:00Z,4.32
2025-12-29T05:41:00Z,4.00
