timestamp,Above $100000
2025-12-09T16:54:00Z,55.00
2025-12-09T16:56:00Z,55.99
2025-12-09T17:00:00Z,55.59
2025-12-09T17:01:00Z,56.00
2025-12-09T17:03:00Z,55.47
2025-12-09T17:07:00Z,56.00
2025-12-09T17:08:00Z,55.00
2025-12-09T17:09:00Z,55.60
2025-12-09T17:10:00Z,56.00
2025-12-09T17:15:00Z,56.00
2025-12-09T17:16:00Z,56.00
2025-12-09T17:18:00Z,56.85
2025-12-09T17:19:00Z,57.00
2025-12-09T17:20:00Z,56.38
2025-12-09T17:22:00Z,57.00
2025-12-09T17:23:00Z,56.42
2025-12-09T17:25:00Z,57.00
2025-12-09T17:28:00Z,56.31
2025-12-09T17:30:00Z,57.00
2025-12-09T17:31:00Z,57.00
2025-12-09T17:32:00Z,56.66
2025-12-09T17:36:00Z,56.47
2025-12-09T17:37:00Z,57.00
2025-12-09T17:39:00Z,57.00
2025-12-09T17:41:00Z,57.00
2025-12-09T17:42:00Z,56.63
2025-12-09T17:46:00Z,54.33
2025-12-09T17:50:00Z,51.03
2025-12-09T17:51:00Z,52.00
2025-12-09T17:52:00Z,53.59
2025-12-09T17:53:00Z,51.00
2025-12-09T17:54:00Z,51.81
2025-12-09T17:55:00Z,52.00
2025-12-09T17:56:00Z,52.00
2025-12-09T17:57:00Z,53.55
2025-12-09T17:58:00Z,51.69
2025-12-09T17:59:00Z,52.00
2025-12-09T18:00:00Z,52.64
2025-12-09T18:01:00Z,53.30
2025-12-09T18:02:00Z,51.00
2025-12-09T18:03:00Z,51.00
2025-12-09T18:04:00Z,52.00
2025-12-09T18:05:00Z,56.48
2025-12-09T18:07:00Z,51.56
2025-12-09T18:09:00Z,52.00
2025-12-09T18:11:00Z,51.30
2025-12-09T18:12:00Z,52.00
2025-12-09T18:14:00Z,52.00
2025-12-09T18:15:00Z,51.39
2025-12-09T18:16:00Z,51.71
2025-12-09T18:17:00Z,51.74
2025-12-09T18:18:00Z,51.00
2025-12-09T18:20:00Z,51.50
2025-12-09T18:25:00Z,52.00
2025-12-09T18:26:00Z,52.26
2025-12-09T18:27:00Z,52.65
2025-12-09T18:28:00Z,53.00
2025-12-09T18:29:00Z,52.57
2025-12-09T18:30:00Z,53.00
2025-12-09T18:31:00Z,52.29
2025-12-09T18:32:00Z,53.00
2025-12-09T18:34:00Z,53.00
2025-12-09T18:35:00Z,53.00
2025-12-09T18:37:00Z,52.60
2025-12-09T18:40:00Z,53.00
2025-12-09T18:41:00Z,53.00
2025-12-09T18:42:00Z,52.57
2025-12-09T18:43:00Z,52.00
2025-12-09T18:44:00Z,52.88
2025-12-09T18:46:00Z,52.62
2025-12-09T18:47:00Z,52.57
2025-12-09T18:48:00Z,53.00
2025-12-09T18:49:00Z,53.00
2025-12-09T18:50:00Z,52.62
2025-12-09T18:51:00Z,52.38
2025-12-09T18:52:00Z,52.83
2025-12-09T18:53:00Z,53.96
2025-12-09T18:54:00Z,53.15
2025-12-09T18:56:00Z,54.00
2025-12-09T18:57:00Z,54.00
2025-12-09T19:04:00Z,53.61
2025-12-09T19:09:00Z,54.00
2025-12-09T19:10:00Z,53.03
2025-12-09T19:11:00Z,54.00
2025-12-09T19:12:00Z,54.00
2025-12-09T19:14:00Z,53.13
2025-12-09T19:16:00Z,54.00
2025-12-09T19:17:00Z,53.66
2025-12-09T19:19:00Z,53.66
2025-12-09T19:20:00Z,53.53
2025-12-09T19:22:00Z,54.00
2025-12-09T19:23:00Z,53.64
2025-12-09T19:24:00Z,54.00
2025-12-09T19:25:00Z,53.66
2025-12-09T19:30:00Z,53.14
2025-12-09T19:31:00Z,54.00
2025-12-09T19:32:00Z,54.00
2025-12-09T19:34:00Z,53.00
2025-12-09T19:35:00Z,53.46
2025-12-09T19:36:00Z,52.00
2025-12-09T19:37:00Z,51.92
2025-12-09T19:38:00Z,52.65
2025-12-09T19:39:00Z,52.73
2025-12-09T19:41:00Z,51.56
2025-12-09T19:42:00Z,52.00
2025-12-09T19:47:00Z,52.00
2025-12-09T19:48:00Z,51.47
2025-12-09T20:23:00Z,51.00
2025-12-09T20:24:00Z,52.00
2025-12-09T20:26:00Z,51.49
2025-12-09T20:27:00Z,52.00
2025-12-09T20:29:00Z,51.58
2025-12-09T20:30:00Z,51.51
2025-12-09T20:31:00Z,52.00
2025-12-09T20:33:00Z,51.14
2025-12-09T20:35:00Z,52.00
2025-12-09T20:36:00Z,51.57
2025-12-09T20:37:00Z,52.00
2025-12-09T20:40:00Z,51.00
2025-12-09T20:42:00Z,49.71
2025-12-09T20:43:00Z,48.62
2025-12-09T20:44:00Z,49.00
2025-12-09T20:46:00Z,48.66
2025-12-09T20:47:00Z,48.00
2025-12-09T20:49:00Z,48.80
2025-12-09T20:50:00Z,48.15
2025-12-09T20:51:00Z,49.00
2025-12-09T20:52:00Z,48.66
2025-12-09T20:53:00Z,48.66
2025-12-09T20:54:00Z,48.66
2025-12-09T20:55:00Z,48.66
2025-12-09T20:57:00Z,49.00
2025-12-09T20:59:00Z,48.29
2025-12-09T21:00:00Z,49.00
2025-12-09T21:02:00Z,48.00
2025-12-09T21:03:00Z,48.90
2025-12-09T21:07:00Z,49.00
2025-12-09T21:09:00Z,49.00
2025-12-09T21:13:00Z,48.50
2025-12-09T21:14:00Z,49.00
2025-12-09T21:16:00Z,48.29
2025-12-09T21:17:00Z,49.00
2025-12-09T21:18:00Z,48.66
2025-12-09T21:19:00Z,48.66
2025-12-09T21:20:00Z,48.09
2025-12-09T21:22:00Z,49.00
2025-12-09T21:23:00Z,48.66
2025-12-09T21:25:00Z,48.66
2025-12-09T21:26:00Z,48.00
2025-12-09T21:27:00Z,48.84
2025-12-09T21:28:00Z,48.03
2025-12-09T21:29:00Z,49.00
2025-12-09T21:32:00Z,49.00
2025-12-09T21:34:00Z,48.55
2025-12-09T21:35:00Z,49.00
2025-12-09T21:37:00Z,48.23
2025-12-09T21:40:00Z,49.00
2025-12-09T21:43:00Z,48.39
2025-12-09T21:44:00Z,49.00
2025-12-09T21:45:00Z,48.31
2025-12-09T21:48:00Z,49.05
2025-12-09T21:49:00Z,50.00
2025-12-09T21:50:00Z,49.57
2025-12-09T21:52:00Z,49.41
2025-12-09T21:53:00Z,49.86
2025-12-09T21:55:00Z,50.00
2025-12-09T21:57:00Z,49.54
2025-12-09T21:58:00Z,50.00
2025-12-09T22:00:00Z,49.66
2025-12-09T22:03:00Z,49.00
2025-12-09T22:05:00Z,49.92
2025-12-09T22:08:00Z,49.61
2025-12-09T22:09:00Z,50.00
2025-12-09T22:12:00Z,49.07
2025-12-09T22:13:00Z,50.00
2025-12-09T22:16:00Z,49.66
2025-12-09T22:17:00Z,49.63
2025-12-09T22:20:00Z,47.33
2025-12-09T22:25:00Z,46.96
2025-12-09T22:27:00Z,46.59
2025-12-09T22:28:00Z,48.82
2025-12-09T22:29:00Z,46.46
2025-12-09T22:30:00Z,47.05
2025-12-09T22:31:00Z,50.00
2025-12-09T22:33:00Z,46.60
2025-12-09T22:34:00Z,47.00
2025-12-09T22:35:00Z,46.62
2025-12-09T22:38:00Z,47.00
2025-12-09T22:39:00Z,46.47
2025-12-09T22:41:00Z,47.00
2025-12-09T22:43:00Z,46.62
2025-12-09T22:44:00Z,46.69
2025-12-09T22:45:00Z,47.00
2025-12-09T22:47:00Z,46.00
2025-12-09T22:48:00Z,46.68
2025-12-09T22:49:00Z,47.00
2025-12-09T22:50:00Z,46.66
2025-12-09T22:52:00Z,46.66
2025-12-09T22:53:00Z,46.64
2025-12-09T22:54:00Z,47.39
2025-12-09T22:55:00Z,48.00
2025-12-09T22:57:00Z,48.00
2025-12-09T22:58:00Z,47.66
2025-12-09T23:00:00Z,47.39
2025-12-09T23:02:00Z,48.00
2025-12-09T23:05:00Z,47.66
2025-12-09T23:06:00Z,47.65
2025-12-09T23:07:00Z,47.24
2025-12-09T23:08:00Z,48.00
2025-12-09T23:09:00Z,48.00
2025-12-09T23:11:00Z,47.00
2025-12-09T23:12:00Z,47.30
2025-12-09T23:13:00Z,48.00
2025-12-09T23:15:00Z,47.66
2025-12-09T23:16:00Z,47.00
2025-12-09T23:17:00Z,47.00
2025-12-09T23:18:00Z,47.99
2025-12-09T23:19:00Z,47.40
2025-12-09T23:20:00Z,48.00
2025-12-09T23:21:00Z,47.51
2025-12-09T23:22:00Z,48.00
2025-12-09T23:24:00Z,47.53
2025-12-09T23:25:00Z,47.73
2025-12-09T23:26:00Z,48.00
2025-12-09T23:27:00Z,47.66
2025-12-09T23:28:00Z,47.60
2025-12-09T23:29:00Z,48.00
2025-12-09T23:30:00Z,47.56
2025-12-09T23:31:00Z,47.64
2025-12-09T23:33:00Z,48.00
2025-12-09T23:34:00Z,47.66
2025-12-09T23:35:00Z,47.61
2025-12-09T23:37:00Z,48.00
2025-12-09T23:40:00Z,48.00
2025-12-09T23:41:00Z,48.63
2025-12-09T23:42:00Z,49.00
2025-12-09T23:43:00Z,48.66
2025-12-09T23:45:00Z,48.55
2025-12-09T23:47:00Z,49.00
2025-12-09T23:48:00Z,48.00
2025-12-09T23:51:00Z,48.89
2025-12-09T23:52:00Z,49.00
2025-12-09T23:55:00Z,48.00
2025-12-09T23:56:00Z,48.88
2025-12-09T23:57:00Z,48.37
2025-12-09T23:58:00Z,49.00
2025-12-09T23:59:00Z,48.00
2025-12-10T00:01:00Z,48.84
2025-12-10T00:02:00Z,48.65
2025-12-10T00:03:00Z,49.00
2025-12-10T00:04:00Z,48.55
2025-12-10T00:05:00Z,48.61
2025-12-10T00:06:00Z,49.00
2025-12-10T00:07:00Z,48.66
2025-12-10T00:09:00Z,48.55
2025-12-10T00:10:00Z,49.00
2025-12-10T00:11:00Z,48.55
2025-12-10T00:12:00Z,48.72
2025-12-10T00:13:00Z,48.32
2025-12-10T00:15:00Z,48.77
2025-12-10T00:16:00Z,48.55
2025-12-10T00:17:00Z,49.00
2025-12-10T00:19:00Z,48.66
2025-12-10T00:21:00Z,48.66
2025-12-10T00:23:00Z,48.66
2025-12-10T00:24:00Z,48.66
2025-12-10T00:25:00Z,48.66
2025-12-10T00:26:00Z,48.03
2025-12-10T00:27:00Z,49.00
2025-12-10T00:28:00Z,49.00
2025-12-10T00:34:00Z,48.66
2025-12-10T00:35:00Z,48.66
2025-12-10T00:36:00Z,48.45
2025-12-10T00:37:00Z,49.00
2025-12-10T00:38:00Z,48.45
2025-12-10T00:39:00Z,49.00
2025-12-10T00:41:00Z,48.66
2025-12-10T00:42:00Z,48.66
2025-12-10T00:43:00Z,47.75
2025-12-10T00:44:00Z,45.00
2025-12-10T00:45:00Z,45.73
2025-12-10T00:46:00Z,46.00
2025-12-10T00:47:00Z,46.00
2025-12-10T00:48:00Z,45.51
2025-12-10T00:49:00Z,46.00
2025-12-10T00:51:00Z,46.00
2025-12-10T00:52:00Z,45.66
2025-12-10T00:54:00Z,45.48
2025-12-10T00:56:00Z,46.00
2025-12-10T00:57:00Z,46.00
2025-12-10T00:58:00Z,45.24
2025-12-10T00:59:00Z,46.00
2025-12-10T01:01:00Z,45.23
2025-12-10T01:02:00Z,46.00
2025-12-10T01:03:00Z,45.50
2025-12-10T01:04:00Z,46.00
2025-12-10T01:07:00Z,45.66
2025-12-10T01:08:00Z,45.00
2025-12-10T01:09:00Z,45.68
2025-12-10T01:10:00Z,45.54
2025-12-10T01:12:00Z,45.28
2025-12-10T01:16:00Z,44.00
2025-12-10T01:17:00Z,43.80
2025-12-10T01:18:00Z,43.21
2025-12-10T01:19:00Z,44.00
2025-12-10T01:21:00Z,44.00
2025-12-10T01:23:00Z,43.56
2025-12-10T01:25:00Z,43.72
2025-12-10T01:28:00Z,43.66
2025-12-10T01:30:00Z,43.00
2025-12-10T01:33:00Z,43.57
2025-12-10T01:34:00Z,44.00
2025-12-10T01:35:00Z,44.00
2025-12-10T01:36:00Z,44.00
2025-12-10T01:38:00Z,43.59
2025-12-10T01:40:00Z,44.00
2025-12-10T01:41:00Z,43.66
2025-12-10T01:42:00Z,43.38
2025-12-10T01:43:00Z,44.00
2025-12-10T01:45:00Z,43.00
2025-12-10T01:47:00Z,43.80
2025-12-10T01:49:00Z,44.59
2025-12-10T01:51:00Z,44.66
2025-12-10T01:52:00Z,45.00
2025-12-10T01:54:00Z,44.00
2025-12-10T01:57:00Z,44.00
2025-12-10T01:58:00Z,44.00
2025-12-10T01:59:00Z,44.00
2025-12-10T02:00:00Z,44.00
2025-12-10T02:01:00Z,44.00
2025-12-10T02:02:00Z,44.43
2025-12-10T02:05:00Z,45.00
2025-12-10T02:07:00Z,45.00
2025-12-10T02:08:00Z,45.00
2025-12-10T02:09:00Z,45.00
2025-12-10T02:10:00Z,45.00
2025-12-10T02:11:00Z,45.00
2025-12-10T02:12:00Z,45.00
2025-12-10T02:13:00Z,45.00
2025-12-10T02:14:00Z,45.00
2025-12-10T02:15:00Z,45.00
2025-12-10T02:16:00Z,45.00
2025-12-10T02:18:00Z,44.66
2025-12-10T02:20:00Z,44.13
2025-12-10T02:21:00Z,42.91
2025-12-10T02:22:00Z,43.00
2025-12-10T02:23:00Z,42.07
2025-12-10T02:24:00Z,42.47
2025-12-10T02:25:00Z,43.00
2025-12-10T02:27:00Z,43.00
2025-12-10T02:29:00Z,42.66
2025-12-10T02:30:00Z,42.56
2025-12-10T02:33:00Z,43.00
2025-12-10T02:45:00Z,42.11
2025-12-10T02:46:00Z,42.00
2025-12-10T02:47:00Z,42.00
2025-12-10T02:48:00Z,42.00
2025-12-10T02:49:00Z,42.00
2025-12-10T02:50:00Z,42.82
2025-12-10T02:52:00Z,43.00
2025-12-10T02:54:00Z,43.00
2025-12-10T02:55:00Z,43.00
2025-12-10T02:56:00Z,43.00
2025-12-10T02:57:00Z,43.00
2025-12-10T02:58:00Z,43.00
2025-12-10T02:59:00Z,43.00
2025-12-10T03:02:00Z,43.00
2025-12-10T03:03:00Z,43.00
2025-12-10T03:04:00Z,43.00
2025-12-10T03:05:00Z,43.00
2025-12-10T03:06:00Z,43.00
2025-12-10T03:07:00Z,44.43
2025-12-10T03:09:00Z,45.00
2025-12-10T03:10:00Z,45.00
2025-12-10T03:11:00Z,45.00
2025-12-10T03:13:00Z,44.00
2025-12-10T03:16:00Z,44.35
2025-12-10T03:17:00Z,45.00
2025-12-10T03:18:00Z,45.00
2025-12-10T03:19:00Z,45.00
2025-12-10T03:21:00Z,45.00
2025-12-10T03:23:00Z,45.00
2025-12-10T03:24:00Z,45.00
2025-12-10T03:28:00Z,45.00
2025-12-10T03:29:00Z,44.54
2025-12-10T03:33:00Z,44.73
2025-12-10T03:35:00Z,44.66
2025-12-10T03:36:00Z,44.09
2025-12-10T03:37:00Z,44.79
2025-12-10T03:38:00Z,45.00
2025-12-10T03:40:00Z,44.66
2025-12-10T03:42:00Z,44.00
2025-12-10T03:43:00Z,44.95
2025-12-10T03:44:00Z,43.85
2025-12-10T03:45:00Z,43.73
2025-12-10T03:46:00Z,43.20
2025-12-10T03:47:00Z,43.61
2025-12-10T03:48:00Z,43.93
2025-12-10T03:49:00Z,44.00
2025-12-10T03:52:00Z,43.00
2025-12-10T03:53:00Z,43.70
2025-12-10T03:54:00Z,44.00
2025-12-10T03:55:00Z,43.52
2025-12-10T03:56:00Z,44.00
2025-12-10T03:57:00Z,43.32
2025-12-10T03:58:00Z,44.00
2025-12-10T03:59:00Z,43.66
2025-12-10T04:02:00Z,43.50
2025-12-10T04:03:00Z,44.00
2025-12-10T04:06:00Z,43.51
2025-12-10T04:07:00Z,44.00
2025-12-10T04:08:00Z,44.00
2025-12-10T04:09:00Z,43.00
2025-12-10T04:10:00Z,43.67
2025-12-10T04:12:00Z,44.00
2025-12-10T04:13:00Z,43.63
2025-12-10T04:14:00Z,44.00
2025-12-10T04:15:00Z,43.66
2025-12-10T04:17:00Z,43.49
2025-12-10T04:18:00Z,44.00
2025-12-10T04:20:00Z,43.66
2025-12-10T04:21:00Z,43.46
2025-12-10T04:22:00Z,44.00
2025-12-10T04:23:00Z,43.44
2025-12-10T04:25:00Z,44.00
2025-12-10T04:26:00Z,43.53
2025-12-10T04:28:00Z,44.00
2025-12-10T04:29:00Z,44.00
2025-12-10T04:31:00Z,43.15
2025-12-10T04:32:00Z,44.00
2025-12-10T04:33:00Z,44.00
2025-12-10T04:34:00Z,43.46
2025-12-10T04:39:00Z,43.34
2025-12-10T04:43:00Z,44.00
2025-12-10T04:44:00Z,44.22
2025-12-10T04:45:00Z,45.89
2025-12-10T04:46:00Z,45.61
2025-12-10T04:49:00Z,46.00
2025-12-10T04:52:00Z,45.66
2025-12-10T04:53:00Z,45.61
2025-12-10T04:54:00Z,46.00
2025-12-10T04:55:00Z,45.66
2025-12-10T04:57:00Z,45.66
2025-12-10T04:59:00Z,45.55
2025-12-10T05:00:00Z,46.00
2025-12-10T05:01:00Z,46.00
2025-12-10T05:02:00Z,45.66
2025-12-10T05:03:00Z,45.59
2025-12-10T05:04:00Z,45.71
2025-12-10T05:05:00Z,45.66
2025-12-10T05:09:00Z,45.00
2025-12-10T05:11:00Z,45.78
2025-12-10T05:12:00Z,46.35
2025-12-10T05:13:00Z,47.00
2025-12-10T05:15:00Z,46.58
2025-12-10T05:17:00Z,47.00
2025-12-10T05:19:00Z,46.00
2025-12-10T05:20:00Z,46.62
2025-12-10T05:22:00Z,46.77
2025-12-10T05:23:00Z,46.52
2025-12-10T05:26:00Z,47.00
2025-12-10T05:27:00Z,46.66
2025-12-10T05:28:00Z,46.66
2025-12-10T05:29:00Z,46.00
2025-12-10T05:30:00Z,46.72
2025-12-10T05:31:00Z,46.72
2025-12-10T05:35:00Z,46.66
2025-12-10T05:36:00Z,46.35
2025-12-10T05:38:00Z,47.00
2025-12-10T05:40:00Z,46.59
2025-12-10T05:41:00Z,47.00
2025-12-10T05:45:00Z,45.70
2025-12-10T05:46:00Z,46.82
2025-12-10T05:48:00Z,45.00
2025-12-10T05:49:00Z,46.04
2025-12-10T05:50:00Z,45.08
2025-12-10T05:55:00Z,45.27
2025-12-10T05:59:00Z,46.00
2025-12-10T06:01:00Z,45.54
2025-12-10T06:02:00Z,45.78
2025-12-10T06:04:00Z,45.00
2025-12-10T06:05:00Z,45.76
2025-12-10T06:06:00Z,45.00
2025-12-10T06:07:00Z,45.80
2025-12-10T06:08:00Z,45.65
2025-12-10T06:09:00Z,45.39
2025-12-10T06:11:00Z,46.00
2025-12-10T06:13:00Z,46.00
2025-12-10T06:15:00Z,45.66
2025-12-10T06:17:00Z,45.47
2025-12-10T06:18:00Z,45.59
2025-12-10T06:19:00Z,46.00
2025-12-10T06:20:00Z,45.59
2025-12-10T06:21:00Z,46.00
2025-12-10T06:22:00Z,45.42
2025-12-10T06:23:00Z,45.83
2025-12-10T06:24:00Z,45.54
2025-12-10T06:25:00Z,45.70
2025-12-10T06:27:00Z,45.68
2025-12-10T06:28:00Z,46.00
2025-12-10T06:29:00Z,45.11
2025-12-10T06:30:00Z,46.00
2025-12-10T06:32:00Z,45.66
2025-12-10T06:34:00Z,45.58
2025-12-10T06:36:00Z,46.00
2025-12-10T06:38:00Z,45.57
2025-12-10T06:39:00Z,45.67
2025-12-10T06:40:00Z,45.00
2025-12-10T06:41:00Z,45.79
2025-12-10T06:42:00Z,46.00
2025-12-10T06:43:00Z,45.28
2025-12-10T06:46:00Z,46.00
2025-12-10T06:49:00Z,45.65
2025-12-10T06:55:00Z,46.00
2025-12-10T06:56:00Z,45.66
2025-12-10T06:57:00Z,45.47
2025-12-10T07:00:00Z,46.00
2025-12-10T07:01:00Z,45.00
2025-12-10T07:04:00Z,45.08
2025-12-10T07:05:00Z,45.70
2025-12-10T07:07:00Z,46.00
2025-12-10T07:08:00Z,45.09
2025-12-10T07:10:00Z,46.00
2025-12-10T07:11:00Z,46.00
2025-12-10T07:12:00Z,45.00
2025-12-10T07:13:00Z,45.92
2025-12-10T07:15:00Z,46.00
2025-12-10T07:19:00Z,45.53
2025-12-10T07:21:00Z,46.05
2025-12-10T07:22:00Z,46.76
2025-12-10T07:23:00Z,46.71
2025-12-10T07:25:00Z,46.00
2025-12-10T07:26:00Z,46.74
2025-12-10T07:28:00Z,46.66
2025-12-10T07:29:00Z,46.04
2025-12-10T07:30:00Z,47.00
2025-12-10T07:33:00Z,46.55
2025-12-10T07:34:00Z,46.56
2025-12-10T07:37:00Z,47.00
2025-12-10T07:38:00Z,47.00
2025-12-10T07:39:00Z,46.48
2025-12-10T07:40:00Z,47.00
2025-12-10T07:42:00Z,47.00
2025-12-10T07:45:00Z,46.00
2025-12-10T07:46:00Z,46.79
2025-12-10T07:48:00Z,46.50
2025-12-10T07:49:00Z,47.00
2025-12-10T07:50:00Z,46.64
2025-12-10T07:51:00Z,47.00
2025-12-10T07:52:00Z,45.00
2025-12-10T07:55:00Z,45.73
2025-12-10T07:57:00Z,45.46
2025-12-10T07:58:00Z,46.00
2025-12-10T08:00:00Z,45.00
2025-12-10T08:01:00Z,45.88
2025-12-10T08:04:00Z,45.00
2025-12-10T08:05:00Z,45.92
2025-12-10T08:06:00Z,45.18
2025-12-10T08:08:00Z,46.00
2025-12-10T08:09:00Z,45.39
2025-12-10T08:10:00Z,46.00
2025-12-10T08:11:00Z,45.67
2025-12-10T08:13:00Z,46.00
2025-12-10T08:15:00Z,45.26
2025-12-10T08:17:00Z,46.00
2025-12-10T08:20:00Z,45.19
2025-12-10T08:21:00Z,46.00
2025-12-10T08:22:00Z,45.66
2025-12-10T08:23:00Z,45.31
2025-12-10T08:25:00Z,46.00
2025-12-10T08:26:00Z,45.28
2025-12-10T08:27:00Z,45.78
2025-12-10T08:30:00Z,45.66
2025-12-10T08:32:00Z,45.54
2025-12-10T08:34:00Z,46.00
2025-12-10T08:35:00Z,45.00
2025-12-10T08:36:00Z,45.46
2025-12-10T08:37:00Z,46.00
2025-12-10T08:38:00Z,45.66
2025-12-10T08:39:00Z,45.66
2025-12-10T08:41:00Z,45.66
2025-12-10T08:43:00Z,45.46
2025-12-10T08:45:00Z,45.52
2025-12-10T08:48:00Z,45.74
2025-12-10T08:51:00Z,46.00
2025-12-10T08:53:00Z,45.31
2025-12-10T08:55:00Z,46.00
2025-12-10T08:56:00Z,45.58
2025-12-10T09:00:00Z,46.00
2025-12-10T09:02:00Z,45.18
2025-12-10T09:03:00Z,46.00
2025-12-10T09:06:00Z,45.52
2025-12-10T09:09:00Z,46.00
2025-12-10T09:11:00Z,45.34
2025-12-10T09:12:00Z,46.00
2025-12-10T09:13:00Z,45.48
2025-12-10T09:14:00Z,46.00
2025-12-10T09:15:00Z,46.00
2025-12-10T09:17:00Z,45.47
2025-12-10T09:18:00Z,46.00
2025-12-10T09:20:00Z,45.00
2025-12-10T09:21:00Z,45.10
2025-12-10T09:22:00Z,46.00
2025-12-10T09:23:00Z,45.39
2025-12-10T09:24:00Z,46.00
2025-12-10T09:27:00Z,45.20
2025-12-10T09:29:00Z,46.00
2025-12-10T09:30:00Z,46.00
2025-12-10T09:31:00Z,45.00
2025-12-10T09:34:00Z,45.90
2025-12-10T09:37:00Z,45.66
2025-12-10T09:39:00Z,45.66
2025-12-10T09:40:00Z,45.37
2025-12-10T09:41:00Z,46.00
2025-12-10T09:44:00Z,45.66
2025-12-10T09:49:00Z,45.58
2025-12-10T09:50:00Z,46.00
2025-12-10T09:52:00Z,45.62
2025-12-10T09:54:00Z,46.00
2025-12-10T10:03:00Z,45.29
2025-12-10T10:04:00Z,46.00
2025-12-10T10:05:00Z,46.00
2025-12-10T10:07:00Z,45.66
2025-12-10T10:09:00Z,45.66
2025-12-10T10:10:00Z,45.60
2025-12-10T10:12:00Z,45.74
2025-12-10T10:16:00Z,45.51
2025-12-10T10:17:00Z,46.00
2025-12-10T10:20:00Z,45.62
2025-12-10T10:21:00Z,46.00
2025-12-10T10:23:00Z,45.64
2025-12-10T10:24:00Z,46.00
2025-12-10T10:26:00Z,45.53
2025-12-10T10:27:00Z,46.00
2025-12-10T10:31:00Z,45.66
2025-12-10T10:33:00Z,45.58
2025-12-10T10:35:00Z,46.00
2025-12-10T10:37:00Z,45.66
2025-12-10T10:39:00Z,45.00
2025-12-10T10:42:00Z,45.82
2025-12-10T10:45:00Z,45.11
2025-12-10T10:47:00Z,46.00
2025-12-10T10:49:00Z,45.18
2025-12-10T10:50:00Z,46.00
2025-12-10T10:52:00Z,45.13
2025-12-10T10:55:00Z,46.00
2025-12-10T10:56:00Z,46.00
2025-12-10T10:57:00Z,45.00
2025-12-10T10:58:00Z,45.86
2025-12-10T10:59:00Z,45.65
2025-12-10T11:00:00Z,46.00
2025-12-10T11:04:00Z,45.66
2025-12-10T11:06:00Z,45.00
2025-12-10T11:07:00Z,45.72
2025-12-10T11:08:00Z,45.45
2025-12-10T11:09:00Z,46.00
2025-12-10T11:11:00Z,44.00
2025-12-10T11:12:00Z,44.80
2025-12-10T11:15:00Z,45.00
2025-12-10T11:16:00Z,44.00
2025-12-10T11:17:00Z,44.66
2025-12-10T11:19:00Z,44.66
2025-12-10T11:20:00Z,45.00
2025-12-10T11:23:00Z,44.66
2025-12-10T11:24:00Z,44.00
2025-12-10T11:26:00Z,44.59
2025-12-10T11:28:00Z,45.00
2025-12-10T11:29:00Z,45.00
2025-12-10T11:32:00Z,44.00
2025-12-10T11:33:00Z,44.00
2025-12-10T11:34:00Z,44.12
2025-12-10T11:35:00Z,45.00
2025-12-10T11:36:00Z,45.00
2025-12-10T11:37:00Z,45.00
2025-12-10T11:38:00Z,45.00
2025-12-10T11:39:00Z,45.00
2025-12-10T11:40:00Z,45.00
2025-12-10T11:44:00Z,44.66
2025-12-10T11:45:00Z,44.66
2025-12-10T12:02:00Z,44.66
2025-12-10T12:03:00Z,44.51
2025-12-10T12:04:00Z,45.00
2025-12-10T12:05:00Z,45.00
2025-12-10T12:06:00Z,44.43
2025-12-10T12:08:00Z,44.09
2025-12-10T12:11:00Z,45.00
2025-12-10T12:13:00Z,44.34
2025-12-10T12:14:00Z,45.00
2025-12-10T12:19:00Z,44.45
2025-12-10T12:20:00Z,45.00
2025-12-10T12:23:00Z,44.18
2025-12-10T12:24:00Z,45.00
2025-12-10T12:26:00Z,44.59
2025-12-10T12:29:00Z,44.75
2025-12-10T12:30:00Z,44.55
2025-12-10T12:32:00Z,45.00
2025-12-10T12:33:00Z,44.51
2025-12-10T12:34:00Z,45.00
2025-12-10T12:36:00Z,44.27
2025-12-10T12:38:00Z,45.00
2025-12-10T12:40:00Z,45.00
2025-12-10T12:41:00Z,44.33
2025-12-10T12:42:00Z,45.00
2025-12-10T12:43:00Z,45.00
2025-12-10T12:46:00Z,44.00
2025-12-10T12:48:00Z,44.91
2025-12-10T12:49:00Z,44.66
2025-12-10T12:50:00Z,44.34
2025-12-10T12:51:00Z,45.00
2025-12-10T12:52:00Z,44.45
2025-12-10T12:53:00Z,45.00
2025-12-10T12:54:00Z,45.20
2025-12-10T12:57:00Z,46.00
2025-12-10T12:59:00Z,45.56
2025-12-10T13:01:00Z,46.00
2025-12-10T13:02:00Z,45.66
2025-12-10T13:03:00Z,45.66
2025-12-10T13:06:00Z,45.55
2025-12-10T13:07:00Z,46.00
2025-12-10T13:08:00Z,46.00
2025-12-10T13:10:00Z,45.66
2025-12-10T13:12:00Z,45.51
2025-12-10T13:13:00Z,46.00
2025-12-10T13:17:00Z,45.43
2025-12-10T13:24:00Z,45.45
2025-12-10T13:25:00Z,46.00
2025-12-10T13:26:00Z,46.00
2025-12-10T13:27:00Z,46.22
2025-12-10T13:29:00Z,47.00
2025-12-10T13:32:00Z,46.00
2025-12-10T13:33:00Z,47.00
2025-12-10T13:35:00Z,46.35
2025-12-10T13:37:00Z,47.00
2025-12-10T13:38:00Z,47.00
2025-12-10T13:40:00Z,46.00
2025-12-10T13:43:00Z,46.87
