timestamp,open,high,low,close,volume,num_trades
2026-02-02 19:44:00,78547.33000000,78547.33000000,78547.33000000,78547.33000000,0.28029000,2
2026-02-02 19:45:00,78523.13000000,78523.13000000,78523.13000000,78523.13000000,0.00846000,1
2026-02-02 19:46:00,78523.13000000,78523.13000000,78523.13000000,78523.13000000,0.00000000,0
2026-02-02 19:47:00,78400.94000000,78400.94000000,78400.94000000,78400.94000000,0.02839000,2
2026-02-02 19:48:00,78476.49000000,78476.49000000,78476.49000000,78476.49000000,0.00678000,1
2026-02-02 19:49:00,78464.19000000,78464.19000000,78457.03000000,78457.03000000,0.06377000,3
2026-02-02 19:50:00,78457.03000000,78457.03000000,78457.03000000,78457.03000000,0.00000000,0
2026-02-02 19:51:00,78457.03000000,78457.03000000,78457.03000000,78457.03000000,0.00000000,0
2026-02-02 19:52:00,78354.82000000,78354.82000000,78354.82000000,78354.82000000,0.00029000,1
2026-02-02 19:53:00,78354.82000000,78354.82000000,78354.82000000,78354.82000000,0.00000000,0
2026-02-02 19:54:00,78304.82000000,78304.82000000,78304.82000000,78304.82000000,0.00007000,1
2026-02-02 19:55:00,78379.13000000,78379.13000000,78372.40000000,78372.40000000,0.04013000,2
2026-02-02 19:56:00,78402.85000000,78402.87000000,78402.85000000,78402.87000000,0.08000000,2
2026-02-02 19:57:00,78385.78000000,78385.78000000,78354.66000000,78354.66000000,0.47349000,5
2026-02-02 19:58:00,78475.90000000,78518.38000000,78475.90000000,78518.38000000,0.00576000,2
2026-02-02 19:59:00,78564.22000000,78564.22000000,78353.70000000,78353.70000000,0.23013000,12
2026-02-02 20:00:00,78278.82000000,78321.05000000,78164.29000000,78202.13000000,0.59052000,13
2026-02-02 20:01:00,78206.38000000,78206.38000000,78128.44000000,78177.10000000,0.03640000,3
2026-02-02 20:02:00,78355.52000000,78355.52000000,78267.14000000,78267.14000000,0.58673000,7
2026-02-02 20:03:00,78309.69000000,78309.69000000,78191.98000000,78191.98000000,0.28983000,6
2026-02-02 20:04:00,78218.58000000,78360.62000000,78218.58000000,78360.62000000,0.23554000,4
2026-02-02 20:05:00,78388.48000000,78388.48000000,78372.81000000,78376.89000000,0.09142000,5
2026-02-02 20:06:00,78466.60000000,78528.26000000,78466.60000000,78528.26000000,0.09100000,2
2026-02-02 20:07:00,78508.51000000,78508.51000000,78501.20000000,78501.20000000,0.05024000,2
2026-02-02 20:08:00,78579.49000000,78643.28000000,78579.49000000,78643.28000000,0.20964000,4
2026-02-02 20:09:00,78598.54000000,78598.54000000,78549.99000000,78549.99000000,0.05857000,3
2026-02-02 20:10:00,78506.93000000,78541.21000000,78506.93000000,78533.13000000,0.00356000,3
2026-02-02 20:11:00,78547.73000000,78562.08000000,78547.73000000,78555.81000000,0.12866000,3
2026-02-02 20:12:00,78555.81000000,78555.81000000,78555.81000000,78555.81000000,0.00000000,0
2026-02-02 20:13:00,78441.55000000,78441.55000000,78429.22000000,78429.22000000,0.00159000,2
2026-02-02 20:14:00,78441.55000000,78441.55000000,78440.75000000,78440.75000000,0.30102000,3
2026-02-02 20:15:00,78480.32000000,78480.32000000,78480.32000000,78480.32000000,0.00291000,1
2026-02-02 20:16:00,78418.28000000,78418.28000000,78418.28000000,78418.28000000,0.28491000,2
2026-02-02 20:17:00,78389.17000000,78389.17000000,78389.17000000,78389.17000000,0.00002000,1
2026-02-02 20:18:00,78507.52000000,78508.77000000,78507.52000000,78508.77000000,0.08000000,2
2026-02-02 20:19:00,78508.77000000,78508.77000000,78508.77000000,78508.77000000,0.00000000,0
2026-02-02 20:20:00,78508.77000000,78508.77000000,78508.77000000,78508.77000000,0.00000000,0
2026-02-02 20:21:00,78480.65000000,78480.65000000,78480.65000000,78480.65000000,0.00127000,1
2026-02-02 20:22:00,78458.84000000,78477.06000000,78458.84000000,78477.06000000,0.28187000,4
2026-02-02 20:23:00,78486.62000000,78486.62000000,78438.33000000,78477.62000000,0.01575000,4
2026-02-02 20:24:00,78472.88000000,78472.88000000,78472.88000000,78472.88000000,0.27651000,2
2026-02-02 20:25:00,78472.88000000,78472.88000000,78472.88000000,78472.88000000,0.00000000,0
2026-02-02 20:26:00,78440.44000000,78464.13000000,78440.44000000,78464.13000000,0.00016000,2
2026-02-02 20:27:00,78461.89000000,78519.67000000,78461.89000000,78519.67000000,0.33864000,3
2026-02-02 20:28:00,78519.67000000,78519.67000000,78519.67000000,78519.67000000,0.00000000,0
2026-02-02 20:29:00,78440.44000000,78440.44000000,78397.66000000,78410.98000000,0.05169000,4
2026-02-02 20:30:00,78331.83000000,78338.28000000,78331.83000000,78338.28000000,0.04198000,2
2026-02-02 20:31:00,78338.28000000,78338.28000000,78338.28000000,78338.28000000,0.00000000,0
2026-02-02 20:32:00,78418.42000000,78418.42000000,78351.18000000,78373.19000000,0.00861000,3
2026-02-02 20:33:00,78373.51000000,78374.54000000,78301.66000000,78301.66000000,0.04516000,4
2026-02-02 20:34:00,78263.83000000,78301.66000000,78263.83000000,78273.33000000,0.02994000,4
2026-02-02 20:35:00,78273.33000000,78273.33000000,78273.33000000,78273.33000000,0.00000000,0
2026-02-02 20:36:00,78268.76000000,78321.19000000,78268.76000000,78321.19000000,0.01025000,2
2026-02-02 20:37:00,78321.19000000,78321.19000000,78321.19000000,78321.19000000,0.00000000,0
2026-02-02 20:38:00,78320.56000000,78320.56000000,78272.01000000,78272.01000000,0.01955000,4
2026-02-02 20:39:00,78272.01000000,78272.01000000,78272.01000000,78272.01000000,0.00000000,0
2026-02-02 20:40:00,78272.01000000,78272.01000000,78272.01000000,78272.01000000,0.00000000,0
2026-02-02 20:41:00,78272.01000000,78272.01000000,78272.01000000,78272.01000000,0.00000000,0
2026-02-02 20:42:00,78272.01000000,78272.01000000,78272.01000000,78272.01000000,0.00000000,0
2026-02-02 20:43:00,78272.01000000,78272.01000000,78272.01000000,78272.01000000,0.00000000,0
2026-02-02 20:44:00,78147.86000000,78208.40000000,78147.86000000,78208.39000000,0.14464000,4
2026-02-02 20:45:00,78208.39000000,78208.39000000,78208.39000000,78208.39000000,0.00000000,0
2026-02-02 20:46:00,78168.28000000,78168.28000000,78168.28000000,78168.28000000,0.00726000,1
2026-02-02 20:47:00,78167.64000000,78182.04000000,78036.00000000,78182.04000000,2.70203000,17
2026-02-02 20:48:00,78131.61000000,78131.61000000,78085.03000000,78085.03000000,0.46439000,5
2026-02-02 20:49:00,78032.59000000,78032.59000000,78018.31000000,78018.31000000,0.15308000,2
2026-02-02 20:50:00,78081.10000000,78167.37000000,78081.10000000,78167.37000000,0.11578000,3
2026-02-02 20:51:00,78171.54000000,78171.54000000,78152.06000000,78152.06000000,0.30703000,5
2026-02-02 20:52:00,78153.64000000,78153.64000000,78124.15000000,78124.15000000,0.00066000,2
2026-02-02 20:53:00,78090.76000000,78090.76000000,78080.95000000,78080.95000000,0.14898000,4
2026-02-02 20:54:00,78060.15000000,78060.15000000,78014.19000000,78014.19000000,0.07674000,5
2026-02-02 20:55:00,78033.89000000,78033.89000000,78004.01000000,78004.01000000,0.50289000,7
2026-02-02 20:56:00,78000.00000000,78063.84000000,77995.72000000,78063.84000000,0.13498000,4
2026-02-02 20:57:00,78083.25000000,78083.25000000,78067.22000000,78067.22000000,0.28540000,3
2026-02-02 20:58:00,78067.22000000,78067.22000000,78067.22000000,78067.22000000,0.00000000,0
2026-02-02 20:59:00,77950.05000000,77950.05000000,77914.53000000,77914.53000000,0.42639000,6
2026-02-02 21:00:00,77956.62000000,77956.62000000,77947.97000000,77947.97000000,0.04233000,2
2026-02-02 21:01:00,78028.50000000,78119.01000000,78028.50000000,78048.63000000,0.11732000,6
2026-02-02 21:02:00,78107.74000000,78107.74000000,78107.74000000,78107.74000000,0.00016000,1
2026-02-02 21:03:00,78147.68000000,78301.83000000,78147.68000000,78301.83000000,0.01078000,3
2026-02-02 21:04:00,78281.66000000,78300.22000000,78229.54000000,78229.54000000,0.00913000,5
2026-02-02 21:05:00,78412.99000000,78412.99000000,78241.16000000,78272.92000000,0.00612000,5
2026-02-02 21:06:00,78260.76000000,78278.25000000,78199.29000000,78278.25000000,0.31681000,7
2026-02-02 21:07:00,78278.25000000,78278.25000000,78278.25000000,78278.25000000,0.00000000,0
2026-02-02 21:08:00,78308.11000000,78308.11000000,78308.11000000,78308.11000000,0.00025000,1
2026-02-02 21:09:00,78291.39000000,78291.39000000,78291.39000000,78291.39000000,0.00059000,1
2026-02-02 21:10:00,78314.64000000,78314.64000000,78314.64000000,78314.64000000,0.00011000,1
2026-02-02 21:11:00,78314.64000000,78314.64000000,78314.64000000,78314.64000000,0.00000000,0
2026-02-02 21:12:00,78313.03000000,78313.03000000,78297.84000000,78297.84000000,0.00020000,2
2026-02-02 21:13:00,78297.84000000,78297.84000000,78297.84000000,78297.84000000,0.00000000,0
2026-02-02 21:14:00,78369.64000000,78369.64000000,78369.64000000,78369.64000000,0.00064000,1
2026-02-02 21:15:00,78372.61000000,78372.61000000,78343.83000000,78343.83000000,0.00166000,3
2026-02-02 21:16:00,78453.28000000,78467.22000000,78453.28000000,78467.22000000,0.00166000,3
2026-02-02 21:17:00,78467.22000000,78467.22000000,78467.22000000,78467.22000000,0.00000000,0
2026-02-02 21:18:00,78335.97000000,78395.19000000,78335.97000000,78366.49000000,0.00279000,5
2026-02-02 21:19:00,78391.95000000,78391.95000000,78391.95000000,78391.95000000,0.00015000,1
2026-02-02 21:20:00,78391.95000000,78391.95000000,78391.95000000,78391.95000000,0.00000000,0
2026-02-02 21:21:00,78250.65000000,78338.25000000,78250.65000000,78338.25000000,0.00340000,2
2026-02-02 21:22:00,78330.25000000,78330.25000000,78305.00000000,78305.00000000,0.09600000,4
2026-02-02 21:23:00,78259.44000000,78259.44000000,78259.44000000,78259.44000000,0.00003000,1
2026-02-02 21:24:00,78215.48000000,78215.48000000,78215.48000000,78215.48000000,0.00015000,1
2026-02-02 21:25:00,78225.53000000,78225.53000000,78225.53000000,78225.53000000,0.00006000,1
2026-02-02 21:26:00,78225.53000000,78225.53000000,78225.53000000,78225.53000000,0.00000000,0
2026-02-02 21:27:00,78244.01000000,78266.75000000,78229.45000000,78229.45000000,0.00048000,3
2026-02-02 21:28:00,78203.62000000,78203.62000000,78203.62000000,78203.62000000,0.00014000,1
2026-02-02 21:29:00,78203.62000000,78203.62000000,78203.62000000,78203.62000000,0.00000000,0
2026-02-02 21:30:00,78269.66000000,78269.66000000,78269.66000000,78269.66000000,0.00213000,1
2026-02-02 21:31:00,78269.66000000,78269.66000000,78269.66000000,78269.66000000,0.00000000,0
2026-02-02 21:32:00,78342.87000000,78342.87000000,78342.86000000,78342.86000000,0.01373000,2
2026-02-02 21:33:00,78342.86000000,78342.86000000,78342.86000000,78342.86000000,0.00000000,0
2026-02-02 21:34:00,78342.86000000,78342.86000000,78342.86000000,78342.86000000,0.00000000,0
2026-02-02 21:35:00,78342.86000000,78342.86000000,78342.86000000,78342.86000000,0.00000000,0
2026-02-02 21:36:00,78513.07000000,78513.07000000,78513.07000000,78513.07000000,0.00924000,1
2026-02-02 21:37:00,78513.07000000,78513.07000000,78513.07000000,78513.07000000,0.00000000,0
2026-02-02 21:38:00,78506.59000000,78506.59000000,78506.59000000,78506.59000000,0.00019000,1
2026-02-02 21:39:00,78506.59000000,78506.59000000,78506.59000000,78506.59000000,0.00000000,0
2026-02-02 21:40:00,78506.59000000,78506.59000000,78506.59000000,78506.59000000,0.00000000,0
2026-02-02 21:41:00,78479.30000000,78481.46000000,78434.72000000,78434.72000000,0.02743000,4
2026-02-02 21:42:00,78434.72000000,78434.72000000,78434.72000000,78434.72000000,0.00000000,0
2026-02-02 21:43:00,78434.72000000,78434.72000000,78434.72000000,78434.72000000,0.00000000,0
2026-02-02 21:44:00,78458.00000000,78458.00000000,78388.85000000,78388.85000000,0.14741000,4
2026-02-02 21:45:00,78388.85000000,78388.85000000,78388.85000000,78388.85000000,0.00000000,0
2026-02-02 21:46:00,78388.85000000,78388.85000000,78388.85000000,78388.85000000,0.00000000,0
2026-02-02 21:47:00,78388.85000000,78388.85000000,78388.85000000,78388.85000000,0.00000000,0
2026-02-02 21:48:00,78406.98000000,78406.98000000,78406.98000000,78406.98000000,0.00100000,1
2026-02-02 21:49:00,78388.86000000,78388.86000000,78388.86000000,78388.86000000,0.00012000,1
2026-02-02 21:50:00,78388.86000000,78388.86000000,78388.86000000,78388.86000000,0.00000000,0
2026-02-02 21:51:00,78408.16000000,78408.16000000,78363.30000000,78408.15000000,0.00651000,3
2026-02-02 21:52:00,78408.15000000,78408.15000000,78408.15000000,78408.15000000,0.00000000,0
2026-02-02 21:53:00,78490.92000000,78553.51000000,78490.92000000,78553.51000000,0.14947000,2
2026-02-02 21:54:00,78553.51000000,78553.51000000,78553.51000000,78553.51000000,0.00000000,0
2026-02-02 21:55:00,78538.45000000,78538.62000000,78538.45000000,78538.62000000,0.00042000,2
2026-02-02 21:56:00,78538.62000000,78538.62000000,78538.62000000,78538.62000000,0.02500000,2
2026-02-02 21:57:00,78538.62000000,78538.62000000,78538.62000000,78538.62000000,0.00000000,0
2026-02-02 21:58:00,78518.72000000,78518.72000000,78518.72000000,78518.72000000,0.01271000,1
2026-02-02 21:59:00,78525.64000000,78525.64000000,78525.64000000,78525.64000000,0.00381000,1
2026-02-02 22:00:00,78555.81000000,78555.81000000,78555.81000000,78555.81000000,0.00619000,1
2026-02-02 22:01:00,78587.04000000,78587.04000000,78587.04000000,78587.04000000,0.00127000,1
2026-02-02 22:02:00,78587.04000000,78587.04000000,78587.04000000,78587.04000000,0.00000000,0
2026-02-02 22:03:00,78587.04000000,78587.04000000,78587.04000000,78587.04000000,0.00000000,0
2026-02-02 22:04:00,78633.16000000,78653.06000000,78633.16000000,78653.06000000,0.00140000,2
2026-02-02 22:05:00,78650.73000000,78650.73000000,78650.73000000,78650.73000000,0.00003000,1
2026-02-02 22:06:00,78744.58000000,78744.58000000,78741.80000000,78741.80000000,0.00127000,2
2026-02-02 22:07:00,78741.80000000,78741.80000000,78741.80000000,78741.80000000,0.00000000,0
2026-02-02 22:08:00,78787.22000000,78787.22000000,78787.22000000,78787.22000000,0.00003000,1
2026-02-02 22:09:00,78765.08000000,78765.08000000,78735.09000000,78735.09000000,0.00164000,2
2026-02-02 22:10:00,78735.09000000,78735.09000000,78735.09000000,78735.09000000,0.00030000,1
2026-02-02 22:11:00,78767.47000000,78768.33000000,78767.47000000,78768.33000000,0.14422000,2
2026-02-02 22:12:00,78831.53000000,78878.83000000,78831.53000000,78878.83000000,0.00296000,4
2026-02-02 22:13:00,78878.83000000,78878.83000000,78878.83000000,78878.83000000,0.00000000,0
2026-02-02 22:14:00,78782.15000000,78810.15000000,78782.15000000,78810.15000000,0.01044000,2
2026-02-02 22:15:00,78771.13000000,78771.13000000,78692.38000000,78717.97000000,0.01361000,4
2026-02-02 22:16:00,78717.97000000,78717.97000000,78717.97000000,78717.97000000,0.00000000,0
2026-02-02 22:17:00,78717.97000000,78717.97000000,78717.97000000,78717.97000000,0.00000000,0
2026-02-02 22:18:00,78717.97000000,78717.97000000,78717.97000000,78717.97000000,0.00000000,0
2026-02-02 22:19:00,78668.99000000,78668.99000000,78663.02000000,78663.02000000,0.00018000,2
2026-02-02 22:20:00,78663.02000000,78663.02000000,78663.02000000,78663.02000000,0.00000000,0
2026-02-02 22:21:00,78703.58000000,78703.58000000,78703.58000000,78703.58000000,0.00013000,1
2026-02-02 22:22:00,78703.58000000,78703.58000000,78703.58000000,78703.58000000,0.00000000,0
2026-02-02 22:23:00,78703.58000000,78703.58000000,78703.58000000,78703.58000000,0.00000000,0
2026-02-02 22:24:00,78605.67000000,78652.48000000,78605.67000000,78652.48000000,0.01016000,2
2026-02-02 22:25:00,78667.60000000,78667.60000000,78667.60000000,78667.60000000,0.00114000,1
2026-02-02 22:26:00,78667.60000000,78667.60000000,78667.60000000,78667.60000000,0.00000000,0
2026-02-02 22:27:00,78679.14000000,78679.14000000,78679.14000000,78679.14000000,0.00127000,1
2026-02-02 22:28:00,78678.29000000,78678.29000000,78678.29000000,78678.29000000,0.00096000,1
2026-02-02 22:29:00,78685.09000000,78685.09000000,78685.09000000,78685.09000000,0.09473000,1
2026-02-02 22:30:00,78685.09000000,78685.09000000,78685.09000000,78685.09000000,0.00000000,0
2026-02-02 22:31:00,78685.09000000,78685.09000000,78685.09000000,78685.09000000,0.00000000,0
2026-02-02 22:32:00,78764.63000000,78764.63000000,78764.63000000,78764.63000000,0.00634000,1
2026-02-02 22:33:00,78764.63000000,78764.63000000,78764.63000000,78764.63000000,0.00000000,0
2026-02-02 22:34:00,78764.63000000,78764.63000000,78764.63000000,78764.63000000,0.00000000,0
2026-02-02 22:35:00,78734.14000000,78740.27000000,78734.14000000,78740.27000000,0.00089000,2
2026-02-02 22:36:00,78740.27000000,78740.27000000,78740.27000000,78740.27000000,0.00000000,0
2026-02-02 22:37:00,78740.27000000,78740.27000000,78740.27000000,78740.27000000,0.00000000,0
2026-02-02 22:38:00,78740.27000000,78740.27000000,78740.27000000,78740.27000000,0.00000000,0
2026-02-02 22:39:00,78740.27000000,78740.27000000,78740.27000000,78740.27000000,0.00000000,0
2026-02-02 22:40:00,78740.27000000,78740.27000000,78740.27000000,78740.27000000,0.00000000,0
2026-02-02 22:41:00,78740.27000000,78740.27000000,78740.27000000,78740.27000000,0.00000000,0
2026-02-02 22:42:00,78740.27000000,78740.27000000,78740.27000000,78740.27000000,0.00000000,0
2026-02-02 22:43:00,78792.83000000,78792.83000000,78792.83000000,78792.83000000,0.00127000,1
2026-02-02 22:44:00,78812.52000000,78812.52000000,78812.52000000,78812.52000000,0.00003000,1
2026-02-02 22:45:00,78812.52000000,78812.52000000,78812.52000000,78812.52000000,0.00000000,0
2026-02-02 22:46:00,78812.52000000,78812.52000000,78812.52000000,78812.52000000,0.00000000,0
2026-02-02 22:47:00,78796.64000000,78799.35000000,78772.46000000,78796.95000000,0.19101000,6
2026-02-02 22:48:00,78800.12000000,78828.55000000,78783.33000000,78828.55000000,0.12027000,9
2026-02-02 22:49:00,78790.33000000,78820.81000000,78786.46000000,78820.81000000,0.04181000,4
2026-02-02 22:50:00,78757.28000000,78757.28000000,78757.28000000,78757.28000000,0.01268000,1
2026-02-02 22:51:00,78757.28000000,78757.28000000,78757.28000000,78757.28000000,0.00000000,0
2026-02-02 22:52:00,78757.28000000,78757.28000000,78757.28000000,78757.28000000,0.00000000,0
2026-02-02 22:53:00,78757.28000000,78757.28000000,78757.28000000,78757.28000000,0.00000000,0
2026-02-02 22:54:00,78757.28000000,78757.28000000,78757.28000000,78757.28000000,0.00000000,0
2026-02-02 22:55:00,78801.95000000,78814.49000000,78801.95000000,78814.49000000,0.01899000,2
2026-02-02 22:56:00,78814.49000000,78814.49000000,78814.49000000,78814.49000000,0.00000000,0
2026-02-02 22:57:00,78727.49000000,78813.90000000,78702.25000000,78813.90000000,0.02481000,4
2026-02-02 22:58:00,78813.90000000,78813.90000000,78813.90000000,78813.90000000,0.00000000,0
2026-02-02 22:59:00,78813.90000000,78813.90000000,78813.90000000,78813.90000000,0.00000000,0
2026-02-02 23:00:00,78813.90000000,78813.90000000,78813.90000000,78813.90000000,0.00000000,0
2026-02-02 23:01:00,78739.40000000,78741.02000000,78698.02000000,78741.02000000,0.00201000,3
2026-02-02 23:02:00,78717.46000000,78767.69000000,78717.46000000,78767.69000000,0.00265000,2
2026-02-02 23:03:00,78730.06000000,78730.06000000,78730.06000000,78730.06000000,0.00032000,1
2026-02-02 23:04:00,78720.52000000,78720.52000000,78720.52000000,78720.52000000,0.00443000,1
2026-02-02 23:05:00,78755.18000000,78755.18000000,78755.18000000,78755.18000000,0.00031000,2
2026-02-02 23:06:00,78755.18000000,78755.18000000,78755.18000000,78755.18000000,0.00000000,0
2026-02-02 23:07:00,78706.58000000,78706.58000000,78697.95000000,78697.95000000,0.00242000,2
2026-02-02 23:08:00,78772.86000000,78772.86000000,78772.86000000,78772.86000000,0.09454000,1
2026-02-02 23:09:00,78705.64000000,78705.64000000,78705.64000000,78705.64000000,0.00032000,1
2026-02-02 23:10:00,78740.08000000,78740.08000000,78740.08000000,78740.08000000,0.00127000,1
2026-02-02 23:11:00,78793.16000000,78793.16000000,78785.91000000,78785.91000000,0.00421000,4
2026-02-02 23:12:00,78785.10000000,78785.10000000,78785.10000000,78785.10000000,0.00063000,1
2026-02-02 23:13:00,78794.13000000,78794.13000000,78766.42000000,78766.42000000,0.00126000,2
2026-02-02 23:14:00,78920.66000000,78920.66000000,78920.66000000,78920.66000000,0.00013000,1
2026-02-02 23:15:00,78767.59000000,78809.37000000,78755.87000000,78809.37000000,0.00887000,3
2026-02-02 23:16:00,78812.96000000,78812.96000000,78812.96000000,78812.96000000,0.01267000,1
2026-02-02 23:17:00,78812.96000000,78812.96000000,78812.96000000,78812.96000000,0.00000000,0
2026-02-02 23:18:00,78773.74000000,78773.74000000,78767.53000000,78767.53000000,0.44208000,6
2026-02-02 23:19:00,78759.90000000,78759.90000000,78759.90000000,78759.90000000,0.00044000,1
2026-02-02 23:20:00,78766.45000000,78766.45000000,78748.08000000,78748.08000000,0.00158000,3
2026-02-02 23:21:00,78748.08000000,78748.08000000,78748.08000000,78748.08000000,0.00000000,0
2026-02-02 23:22:00,78748.08000000,78748.08000000,78748.08000000,78748.08000000,0.00000000,0
2026-02-02 23:23:00,78748.08000000,78748.08000000,78748.08000000,78748.08000000,0.00000000,0
2026-02-02 23:24:00,78748.08000000,78748.08000000,78748.08000000,78748.08000000,0.00000000,0
2026-02-02 23:25:00,78690.71000000,78690.71000000,78690.71000000,78690.71000000,0.00032000,1
2026-02-02 23:26:00,78690.71000000,78690.71000000,78690.71000000,78690.71000000,0.00000000,0
2026-02-02 23:27:00,78643.69000000,78643.69000000,78643.69000000,78643.69000000,0.01269000,1
2026-02-02 23:28:00,78581.76000000,78581.76000000,78581.76000000,78581.76000000,0.00451000,1
2026-02-02 23:29:00,78581.76000000,78581.76000000,78581.76000000,78581.76000000,0.00000000,0
2026-02-02 23:30:00,78581.76000000,78581.76000000,78581.76000000,78581.76000000,0.00000000,0
2026-02-02 23:31:00,78655.65000000,78655.65000000,78655.65000000,78655.65000000,0.00002000,1
2026-02-02 23:32:00,78655.65000000,78655.65000000,78655.65000000,78655.65000000,0.00000000,0
2026-02-02 23:33:00,78700.18000000,78700.18000000,78684.71000000,78684.71000000,0.02110000,3
2026-02-02 23:34:00,78684.71000000,78684.71000000,78684.71000000,78684.71000000,0.00000000,0
2026-02-02 23:35:00,78684.71000000,78684.71000000,78684.71000000,78684.71000000,0.00000000,0
2026-02-02 23:36:00,78786.83000000,78956.60000000,78775.90000000,78956.60000000,0.02717000,8
2026-02-02 23:37:00,78956.60000000,78956.60000000,78956.60000000,78956.60000000,0.00000000,0
2026-02-02 23:38:00,78952.66000000,78956.60000000,78845.06000000,78956.60000000,0.34828000,7
2026-02-02 23:39:00,78931.21000000,78931.21000000,78931.21000000,78931.21000000,0.00063000,1
2026-02-02 23:40:00,78931.21000000,78931.21000000,78931.21000000,78931.21000000,0.00000000,0
2026-02-02 23:41:00,78931.21000000,78931.21000000,78931.21000000,78931.21000000,0.00000000,0
2026-02-02 23:42:00,78904.79000000,78904.79000000,78904.79000000,78904.79000000,0.00145000,2
2026-02-02 23:43:00,78904.79000000,78904.79000000,78904.79000000,78904.79000000,0.00000000,0
2026-02-02 23:44:00,78880.20000000,78880.20000000,78810.54000000,78810.54000000,0.09564000,5
2026-02-02 23:45:00,78810.54000000,78810.54000000,78810.54000000,78810.54000000,0.00000000,0
2026-02-02 23:46:00,78810.54000000,78810.54000000,78810.54000000,78810.54000000,0.00000000,0
2026-02-02 23:47:00,78810.54000000,78810.54000000,78810.54000000,78810.54000000,0.00000000,0
2026-02-02 23:48:00,78810.54000000,78810.54000000,78810.54000000,78810.54000000,0.00000000,0
2026-02-02 23:49:00,78810.54000000,78810.54000000,78810.54000000,78810.54000000,0.00000000,0
2026-02-02 23:50:00,78810.54000000,78810.54000000,78810.54000000,78810.54000000,0.00000000,0
2026-02-02 23:51:00,78794.56000000,78794.56000000,78794.56000000,78794.56000000,0.00105000,1
2026-02-02 23:52:00,78794.56000000,78794.56000000,78794.56000000,78794.56000000,0.00000000,0
2026-02-02 23:53:00,78794.56000000,78794.56000000,78794.56000000,78794.56000000,0.00000000,0
2026-02-02 23:54:00,78794.56000000,78794.56000000,78794.56000000,78794.56000000,0.00000000,0
2026-02-02 23:55:00,78794.56000000,78794.56000000,78794.56000000,78794.56000000,0.00000000,0
2026-02-02 23:56:00,78794.56000000,78794.56000000,78794.56000000,78794.56000000,0.00000000,0
2026-02-02 23:57:00,78794.56000000,78794.56000000,78794.56000000,78794.56000000,0.00000000,0
2026-02-02 23:58:00,78794.56000000,78794.56000000,78794.56000000,78794.56000000,0.00000000,0
2026-02-02 23:59:00,78794.56000000,78794.56000000,78794.56000000,78794.56000000,0.00000000,0
2026-02-03 00:00:00,78794.56000000,78794.56000000,78794.56000000,78794.56000000,0.00000000,0
2026-02-03 00:01:00,78684.71000000,78684.71000000,78684.71000000,78684.71000000,0.00508000,1
2026-02-03 00:02:00,78684.71000000,78684.71000000,78684.71000000,78684.71000000,0.00000000,0
2026-02-03 00:03:00,78631.17000000,78631.17000000,78631.17000000,78631.17000000,0.00673000,1
2026-02-03 00:04:00,78631.17000000,78631.17000000,78631.17000000,78631.17000000,0.00000000,0
2026-02-03 00:05:00,78548.17000000,78583.75000000,78548.17000000,78583.75000000,0.00161000,5
2026-02-03 00:06:00,78583.75000000,78583.75000000,78583.75000000,78583.75000000,0.00000000,0
2026-02-03 00:07:00,78520.34000000,78520.34000000,78520.34000000,78520.34000000,0.00127000,1
2026-02-03 00:08:00,78517.62000000,78517.62000000,78506.34000000,78506.34000000,0.00140000,2
2026-02-03 00:09:00,78506.34000000,78506.34000000,78506.34000000,78506.34000000,0.00000000,0
2026-02-03 00:10:00,78483.36000000,78483.36000000,78432.00000000,78432.00000000,0.00271000,2
2026-02-03 00:11:00,78432.00000000,78432.00000000,78432.00000000,78432.00000000,0.00000000,0
2026-02-03 00:12:00,78397.33000000,78435.16000000,78397.33000000,78435.16000000,0.00033000,2
2026-02-03 00:13:00,78435.16000000,78435.16000000,78435.16000000,78435.16000000,0.00000000,0
2026-02-03 00:14:00,78475.37000000,78475.37000000,78475.37000000,78475.37000000,0.00037000,1
2026-02-03 00:15:00,78579.04000000,78579.04000000,78579.04000000,78579.04000000,0.00063000,1
2026-02-03 00:16:00,78579.04000000,78579.04000000,78579.04000000,78579.04000000,0.00000000,0
2026-02-03 00:17:00,78591.38000000,78622.47000000,78591.37000000,78591.37000000,0.00185000,4
2026-02-03 00:18:00,78591.37000000,78591.37000000,78591.37000000,78591.37000000,0.00000000,0
2026-02-03 00:19:00,78699.01000000,78699.01000000,78699.01000000,78699.01000000,0.00006000,1
2026-02-03 00:20:00,78699.01000000,78699.01000000,78699.01000000,78699.01000000,0.00000000,0
2026-02-03 00:21:00,78876.66000000,78876.66000000,78876.66000000,78876.66000000,0.00118000,1
2026-02-03 00:22:00,78876.66000000,78876.66000000,78876.66000000,78876.66000000,0.00000000,0
2026-02-03 00:23:00,78876.66000000,78876.66000000,78876.66000000,78876.66000000,0.00000000,0
2026-02-03 00:24:00,78876.66000000,78876.66000000,78876.66000000,78876.66000000,0.00000000,0
2026-02-03 00:25:00,78683.01000000,78683.01000000,78683.01000000,78683.01000000,0.00021000,1
2026-02-03 00:26:00,78800.00000000,78800.00000000,78800.00000000,78800.00000000,0.00006000,1
2026-02-03 00:27:00,78827.70000000,78827.70000000,78827.70000000,78827.70000000,0.00008000,1
2026-02-03 00:28:00,78861.13000000,78874.47000000,78861.13000000,78874.47000000,0.00836000,2
